id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4918381684457863,N7IbSiHH1,5663133624,韩兔爷,好好去看看风景，七月第一天开始A股市场要缓缓启动#上半年最后一天#,,,,上半年最后一天,1,7,43,2023-06-30 17:23,小韩姐iPhone客户端,['https://wx2.sinaimg.cn/large/006bfVKUgy1hfgcm4y71fj30u011uk1g.jpg'],,,
4918374183997528,N7HZMgLWg,6268268160,牛犇财经,#人民币汇率跌破7.25#，人民币贬值与A股的下跌是否具有相关性？两者有关联的原因是：一方面，人民币贬值引发本币资产估值下降，导致相关板块走弱，拖累大盘；另一方面，人民币贬值预期一旦形成，将导致热钱流出，A股所处流动性环境会趋紧。,,,,人民币汇率跌破7.25,5,6,59,2023-06-30 16:54,Redmi K30 5G先锋,['https://wx1.sinaimg.cn/large/006Qd0Tmly1hfgcl1wb3ij32og3kgnpe.jpg'],,,
4918252432002550,N7EPp8oXc,1282871591,花荣,【每日早盘操作计划和应变思维】1、关键消息：底部信号不断出现A股市场积极因素持续积聚。2、市场背景：IPO半年考：融资规模下滑审核通过率趋于平稳。3、昨夜A50期指：-0.08%。4、操作计划：观察月底和人民币贬值情况，计划逢低加长一些股票。,,,,,19,8,94,2023-06-30 08:50,微博网页版,,,,
4918335764171382,N7GZOhvam,1320153481,牛春宝,我们不用去猜未来中国经济好不好，如果认为未来中国经济不好，那为什么还要买A股？未来中国经济肯定能好，关键在于如何让这个好与自己绑在一起。所以买A股，要解決的不仅仅是把一元钱变成两元钱，更重要的是解决让新闻里的好与自己有关，未来的“好”要与自己有关。,,,,,5,9,71,2023-06-30 14:21,微博网页版,,,,
4918298044796347,N7G0Yk7Kr,5395678996,许文臣,上半年，A股市场震荡调整，行业轮动加速，AI、数字经济、TMT、中特估板块行情演绎较为极致，以新能源、医药为代表的热门赛道股则回撤较大。那么，上半年老板们赚了还是亏了？下半年A股机会在哪？#上半年炒股你赚了还是亏了##下半年A股机会在哪#,,,,"上半年炒股你赚了还是亏了,下半年A股机会在哪",2,18,83,2023-06-30 11:51,iPhone客户端,,,,
4918292093078180,N7FRncUM4,1306293665,姚忠震,下午看似还有一波高潮，A股下午全场的消费准备由赵公子买单！,,,,,1,28,135,2023-06-30 11:27,iPhone 11 Pro Max,,,,
4918343594935082,N7HcrkHQ6,6011005289,财宝儿,继续加了东方汽车趋势。今天普涨。上一条给大家抽奖给大家助助兴。希望a股能以今天为起点。连涨一个月。,,,,,23,22,191,2023-06-30 14:52,,,,,
4917957211197846,N7x9f51C6,1609962335,曦阳思慕,前有大霄，中有应莹，后有胡编，都是靠流量吃饭的，很难给散户有什么特别有价值的建议，其实都没有真的在A股炒，他们的组合倒是有意义的，叫散户“应销（霄）户~（胡）”,,,,,7,43,243,2023-06-29 13:17,微博网页版,,,,
4917958357554758,N7xb5vHkW,1775948951,硬哥,胡锡进炒股也能炒作起来……我认为胡锡进在A股赚不了钱，最后会成为股民们的出气筒：我一三五跟着胡锡进场，二四赔得一塌糊涂，曰尼玛胡锡退钱,,,,,3,40,116,2023-06-29 13:21,冰箱彩电大沙发,['https://wx2.sinaimg.cn/large/69dad497ly1hfeyheanlgj20zu1rr4em.jpg'],,,
4917896940359163,N7vA21vqX,2014878391,武汉刘正涛,苹果，市值2.98万亿美元，折算成人民币21.6万亿，约等于A股体量的1/5！嘛感想？,,,,,2,69,654,2023-06-29 09:17,HUAWEI Mate 50 Pro,['https://wx3.sinaimg.cn/large/78189ab7gy1hfetovirurj20xo20otmz.jpg'],,,
4917679133300530,N7pUJdQCm,3199967910,主力求您别割我,#股票##财经##今日看盘##投资##微博视频号打卡计划#上证指数！创业板指数！A股走势分析！2023/6/28/相声解盘！继续等待加仓点！L主力求您别割我的微博视频,,,,"股票,财经,今日看盘,投资,微博视频号打卡计划",6,30,119,2023-06-28 18:52,微博视频号,,"http://f.video.weibocdn.com/o0/VNty9JiMlx086AQiJqBO01041201hNvz0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711422099&ssig=GMiu8G2hEs&KID=unistore,video",,
4917562746604236,N7mT0rI3W,7456162570,是区块链小渔夫,#A股#这咋又上热搜了今天起晚了，饼子不动，山寨没劲了，观察观察先别出手。还不是铁粉的，铁还不多的，麻溜的，气运滔天方可财运亨通刷起来，互动打铁#财商新星##渔夫出海#,,,,"A股,财商新星,渔夫出海",0,168,261,2023-06-28 11:09,iPhone 12 Pro Max,,,,
4917605012083022,N7nZb8JT8,3282453922,财经小佳佳,我们手里的公司都是A股里面最顶级的行业龙头，都不会倒闭的，价值回归都是迟早的，所以你们千万拿稳了，别中途丢了。这时候就是赚钱攒筹码的好时机，千万不要错过。,,,,,2,25,156,2023-06-28 13:57,微博网页版,,,,
4917602621328045,N7nVk5zu5,6608086466,伦敦大爵爷,AI的最后节奏：大互联网公司。（二月份，就写了整个路径，按照这个路径，就对了）1月初，概念涨，涨了非常多。2月份，产业涨，光通信也涨了非常多。6月底，大互联网公司，最后一次AI的机会。做市场，一定要把握节奏。不要二月份再去做概念，也不要现在再去做产业。#A股#,,,,A股,45,43,415,2023-06-28 13:48,iPhone XR,['https://wx1.sinaimg.cn/large/007dcR9Mly1hfdvz7ll8gj30ke0leq5g.jpg'],,,
4917549945590044,N7mymnse0,2316928100,杰总,#A股#这600股属于是逆势上涨，韧性十足😅,,,,A股,2,102,315,2023-06-28 10:18,,['https://wx3.sinaimg.cn/large/8a198464gy1hfdpv7p3i4j20wi0ns0we.jpg'],,,
4917569359709714,N7n3FEJWi,2959386434,镇长有点帅,人工智能的大股东减持，让很多人失去了信仰，所谓信仰崩塌，就跟股价一样，浪潮都是一字板跌停…，大A真的是上市就可以退市，上市就破发，在A股就是无奇不有…,,,,,1,2,82,2023-06-28 11:36,,['https://wx4.sinaimg.cn/large/b064a742gy1hfds5d1z46j20so0kpq6p.jpg'],,,
4917652496319113,N7pdLqvTb,1030341137,市值风云App,A股都这样了，离底部还会远吗？,,,,,34,39,144,2023-06-28 17:06,,['https://wx2.sinaimg.cn/large/3d69c211ly1hfe1p1k4klj21400u04h4.jpg'],,,
4917550742245593,N7mzE9qbf,5371247465,股市小宇宙,A股这行情狗走边上过都要给扇两巴掌踹一脚,,,,,18,111,369,2023-06-28 10:22,iPhone客户端,['https://wx3.sinaimg.cn/large/b10c1bc2ly1he17y9ikp3j208c06g3ym.jpg'],,,
4917552109584901,N7mBQEdtb,2356166212,军机不可泄露,#A股#坐等老胡发表意见…,,,,A股,4,32,161,2023-06-28 10:27,吃点好的吧HarmonyOS设备,['https://wx2.sinaimg.cn/large/8c703e44ly1hfdq4t50vqj20qo0zkq5r.jpg'],,,
4917554856071627,N7mGhptvt,1658605145,趋势巡航,昨天大盘大涨，老胡只赚了104.7元，今天个股全线下跌，不知道老胡亏损了多少？A股不是巨量融资，就是大量的大小非减持，另外还有超级大盘股IPO，你让股市怎么涨？这种市场进来一个老胡，消灭一个，看你能有多少个胡锡进！#股票#,,,,股票,0,5,72,2023-06-28 10:38,微博网页版,,,,
4917548938171046,N7mwJyhF4,1624137625,短线刀客888,#股票#实话实说，我已经没有内涵A股的兴趣了。就像中国足球已不能提起我骂街的热情。,,,,股票,1,4,50,2023-06-28 10:14,微博网页版,,,,
4917555317967000,N7mH1xqA0,1823630913,C科技,今天的A股挺好，4028支股票跌，你们最近亏了多少,,,,,66,120,183,2023-06-28 10:40,,['https://wx4.sinaimg.cn/large/6cb26641gy1hfdqjf5te8j20zu18111q.jpg'],,,
4917547352197601,N7mub9dHb,1622115061,汤天奇,A股四千多支股票下跌…胡锡进今天抄底了吗,,,,,7,53,60,2023-06-28 10:08,iPhone 14 Pro,['https://wx4.sinaimg.cn/large/60af82f5ly1hfdqjjqmt5j20wr1g112e.jpg'],,,
4917389755683337,N7inZnQuJ,2144596567,洪榕,说赚了104元，这是认为A股没有印花税没有佣金没有手续费啊。,,,,,26,118,560,2023-06-27 23:42,HUAWEI Mate X2,,,,
4917259871720661,N7f0v7dCB,2183570524,雪球,胡锡进A股开户，李大霄出谋力挺！六百万股民“逆势”涌入，布局的好时机已到？L雪球的微博视频,,,,,8,29,52,2023-06-27 15:06,微博视频号,,"http://f.video.weibocdn.com/o0/5uGDAHqxlx086z00TrZ601041200kCdR0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711422176&ssig=TDIUDdp4%2Bu&KID=unistore,video",,
4916651243603970,N6ZaQf7yy,1994638267,沈良-宏观价值投资,A股投资确实比美股更难。,,,,,71,1,102,2023-06-25 22:47,察天地Android,['https://wx4.sinaimg.cn/large/76e3c3bbly1hfaup8u8fbj20u054unpd.jpg'],,,
4917304209445251,N7ga0DD8L,6677930820,财经你莫愁本人,发布了头条文章：《A股今天普涨！有玄机？》#胡锡进宣布进入a股##A股#OA股今天普涨！有玄机？,http://t.cn/A6pnb1rP,,,"胡锡进宣布进入a股,A股",0,9,122,2023-06-27 18:02,微博 weibo.com,,,,
4917258071575981,N7eXB6BZ3,2453509265,Degg_GlobalMacroFin,“今天很多人给我发微信，说老胡，你入市炒股，极大的提振了市场情绪，市场迎来了久违的大涨。但老胡这里要说一句，今天A股大涨固然有老胡的作用，但不可否认的是，市场苦跌久亦，老胡只是做了牛市的最后推手。老胡最后还要说一句，人无贬基，股债双牛！”,,,,,14,37,362,2023-06-27 14:59,iPhone 13 Pro Max,,,,
4917194817798852,N7djzwIPW,3965385356,目前什么也不想吃,今天这分时行情就是最极致的A股美学。第一个30分钟光伏领涨超2%第二个30分钟中药领涨超2%第三个30分钟建材领涨超2%第四个30分钟游戏领涨超2%机会在哪里？机会无处不在。风险在哪里？风险无处不在。低吸高抛者的天堂，追涨杀跌人的噩梦,,,,,1,70,231,2023-06-27 10:47,基金超话,['https://wx2.sinaimg.cn/large/ec5afa8cly1hfckzkql18j20zk1be12l.jpg'],,,
4917254741297837,N7eSe5rCR,5828706619,狂龙十八段,传言刺激房地产a股彻底题材市继续大缩量,,,,,5,0,450,2023-06-27 14:45,iPhone 14 Pro Max,['https://wx3.sinaimg.cn/large/006msER5gy1hfcs00deaoj30zu0ou42k.jpg'],,,
4917236014519476,N7eo1iXIM,7010131150,帝吧官微,#胡锡进回应商业版图#，恭喜老胡炒股第一天就被套牢。不过老胡家大业大，还有骗狗这样的得力干将，指定能拯救A股于水火之中的[锦鲤附体],,,,胡锡进回应商业版图,48,107,688,2023-06-27 13:31,帝吧超话,['https://wx4.sinaimg.cn/large/007EpNlsgy1hfcpscvh1mj30dk1f4n1d.jpg'],,,
4917206083439027,N7dBKeqEb,5639264656,Meta麻麻,上海为了买房离婚A股的控股股东为了减持离婚人家为了减持都离婚了，你还在做梦。奇葩，奇葩。,,,,,1,11,158,2023-06-27 11:32,,,,,
4917021173093755,N78NvcYPh,5833343304,星话大白,一根新韭菜入市，都能上热搜，炒得这么火热，A股到底有多饥渴。不过2022年1月19日，某人提了下希望股市涨，然后股市一路从3579点，跌到3000点。#微博新知博主#,,,,微博新知博主,2,31,77,2023-06-26 23:17,HUAWEI P50 Pro,,,,
4916856324364186,N74vCijk6,1959830294,汪有,我算是看明白了，A股根本就不是俄罗斯害的，它就是自己想跌，有点借口就想跌。就跟咱们小时候屁大点事就找借口不上幼儿园一样。跟国际局势没关系，单纯就是不想去幼儿园。,,,,,63,85,1490,2023-06-26 12:22,啥都有的iPhone 12 Pro Max,,,,
4916858065257968,N74yqm3PW,5120863412,数学杨威,瓦格纳搞事，A股却遭了殃；莽夫鸿博股份一度跌停，吹上天的昆仑万维隔天暴跌30%，这说明依靠研究透彻+YY的赚钱方式不过是一场泡影，有时候会隔天亏掉，作陪的有海天瑞生，焦点科技，寒武纪等电力股较强，桂东电力，深南电A，建投能源，豫能控股大涨；,,,,,29,65,186,2023-06-26 12:29,微博网页版,['https://wx1.sinaimg.cn/large/005AyCvaly1hfbifr5sndj30eq0p1naz.jpg'],,,
4916857884903747,N74y8kzGH,6067882807,理想财经,本周有9只新股申购，看到这个数据心中很不是滋味。A股都跌成这个样子了，抽血依旧在继续进行中，丝毫不收敛，再加上每天密密麻麻的减持还有一些再融资，市场焉能受得了啊。希望A股自求多福吧，也希望股民的命运能早日得到改观，一定要明白，资本市场不止有融资功能，还有更重要的回报功能。,,,,,23,67,267,2023-06-26 12:28,微博网页版,['https://wx4.sinaimg.cn/large/006CEdvxly1hfbifsdg0gj30h40cf0y1.jpg'],,,
4916851660030355,N74o607TB,2436886932,财爷说财,#A股#现在的A股，已经到了村里死条狗，都会下跌的地步（bushi）,,,,A股,54,30,645,2023-06-26 12:04,HarmonyOS设备,['https://wx3.sinaimg.cn/large/913ff194gy1hfbhpzxs4bj20fn0getbh.jpg'],,,
4916884434584897,N75eXjeJX,3208538825,趋势交易的奶爸,都说A股难，其实本质是，我们国人做什么都特别卷，在股市也不例外而已。,,,,,11,46,341,2023-06-26 14:14,iPhone 14 Pro,,,,
4916940676530498,N76HFroSC,1289855087,胡语文,A股为什么没有长期牛市，主要原因在于投资者过于弱势（融资方处于强势地位）！按照成熟市场的经验，只有融资方（上市公司和重要股东）处于弱势地位，才能诞生长期牛市。否则圈钱跑路就不是个案。加快退市解决不了本质问题，反而导致投资者亏损更大。需要健全法制基础，完善对圈钱跑路者的追责机制。,,,,,19,24,171,2023-06-26 17:57,iPhone 13,['https://wx4.sinaimg.cn/large/4ce1a06fgy1hfbrxdmnbyj20n80netbf.jpg'],,,
4916904043217039,N75KAduTJ,1908364672,股市战将妖哥,作为一个财经博主，我已经很不想再提A股了，该讲的都讲了，不该讲的也讲了。讲真，A股不走牛的后果很严重，首当其冲就是地方债和房价下行，但A股的大环境又不支持走牛。怎么解？听天由命吧！,,,,,2,24,54,2023-06-26 15:32,,['https://wx4.sinaimg.cn/large/71bf5580gy1hfbnn60uf9j20n01dsqep.jpg'],,,
4916898388508785,N75BszHwt,1673628557,Herbiewu,的确，A股市场成了最大的消费市场，股民们个个挥金如土。刺激消费卓有成效啊！,,,,,6,28,212,2023-06-26 15:09,,,,,
4916899945649625,N75DYnHIZ,1247842652,少数豪,尽管端午期间世界有点乱，股汇双杀，但是咱们大A股今天表现着实不错，大超预期，上涨股票接近1000只，未涨股票仅0.4万只。,,,,,1,70,97,2023-06-26 15:16,,['https://wx1.sinaimg.cn/large/4a60915cly1hfbn8vq25tj20wh0jy74v.jpg'],,,
4916931570699542,N76sZ2VYW,2042962053,牛市sky,也许老胡的强项是股市，尤其是A股。,,,,,8,16,107,2023-06-26 17:21,涨停板,['https://wx2.sinaimg.cn/large/79c52085ly1hfbqwfbarsj20wi1yck5w.jpg'],,,
4916904169574759,N75KMEaPB,1854173140,天狼50贵杰,#A股调整何时结束#短线来说基本是超跌的结构了。7月中旬可能是另外一个比较重要的时间节点。9月底或者10月开始更明确的筑底周期。所谓，调整的时间点来看，主要就是这两个,,,,A股调整何时结束,5,9,50,2023-06-26 15:32,微博网页版,,,,
4916965112286816,N77l59AU8,1525844264,胡斐-戊午,一觉醒来，发出震撼心灵的拷问：A股现在有哪些便宜货，现在买了放几年肯定能賺钱的那种！,,,,,9,28,58,2023-06-26 19:34,iPhone 14 Plus,['https://wx4.sinaimg.cn/large/5af28928ly1hfbur6mbiej20u0140aev.jpg'],,,
4916896354539538,N75ybj2Wm,5303871074,百足虫儿,今日复盘指数绿，鸡儿回撤哪个地方都难受，指数承压时间长，情绪没啥大恐慌，只是低迷情绪就无奈，恶心，反胃不想看所以俺逆人性小额买些呗。加上今天才周一，看看这周A股咋表演吧日常无情的操作机器废话结束溜了溜了,,,,,1,112,108,2023-06-26 15:01,,['https://wx3.sinaimg.cn/large/005MWv9Ely1hfbmugnmhrj30wh0wan3v.jpg'],,,
4916932539058432,N76uxC0vK,6593264073,九段棋手蔡菜子,胡锡进来了，A股彻底完了…,,,,,3,15,73,2023-06-26 17:25,iPhone客户端,['https://wx3.sinaimg.cn/large/007ccFaVly1hfbr0d598wj30m80tm7cj.jpg'],,,
4916902268768630,N75HIAN7w,6092503014,北落的师门,生病了一周，不是休息就是陪孩子，没怎么看盘，听说A股投资价值又创新高了？,,,,,1,26,88,2023-06-26 15:25,微博网页版,['https://wx1.sinaimg.cn/large/006EjwlEly1hfbnj613mfj31be0zk46k.jpg'],,,
4916835872675153,N73YDbdVD,7631992680,喵斯拉大王二号机,#A股#当一个男人关心国际政治，大概率没钱。当一个男人关心A股，他即将没钱。,,,,A股,2,22,84,2023-06-26 11:01,iPhone 14,,,,
4916828491222724,N73MJ585m,1196703900,猫在飞fly,大A：我又上热搜啦#A股#,,,,A股,5,23,127,2023-06-26 10:32,iPhone客户端,"['https://wx1.sinaimg.cn/large/4754409cly1hfbf2bo0laj20wr1z0e3o.jpg', 'https://wx3.sinaimg.cn/large/4754409cly1hfbf2b05t1j20wr1z01kx.jpg']",,,
4916831238488383,N73R9zCdp,2679141713,回忆如歌,A股还是那熟悉的味道，股民不出门，便知天下事，件件有着落，事事有回应,,,,,13,11,46,2023-06-26 10:42,微博网页版,['https://wx1.sinaimg.cn/large/9fb07551gy1hfbfcvsntlj20k50ebn30.jpg'],,,
4916835227537905,N73XAvCX7,6677101977,谦卑侯爷,网友们预测的太准了……隔壁大国闹腾了一圈，最终还是A股抗下了所有。#A股#,,,,A股,25,29,696,2023-06-26 10:58,三星Galaxy S23+,,,,
4916450727297489,N6TXquCpr,5042084940,厄加特特,现在世界形势对我的直接影响就是我的大A股，其他啥影响都没有。不管外边打成什么样我都只是看看不评论，毕竟我们再怎么高谈阔论外边是啥样还会是啥样，不会因为我们这些旁观者讨论得热火朝天而发生改变，搞得好像明天午饭能多给我加俩煎鸡蛋一样，可能是我太务实了点。,,,,,0,8,46,2023-06-25 09:30,iPhone 13 Pro Max(石墨色),,,,
4916446033610888,N6TPRf9m8,1457478803,脊梁in上海SH,#瓦格纳从俄南部军区司令部撤离#如果A股这两天没有休市肯定又会沦为笑柄,,,,瓦格纳从俄南部军区司令部撤离,4,14,66,2023-06-25 09:12,iPhone 13 Pro,['https://wx4.sinaimg.cn/large/56df5c93ly1hfa8o88365j20l80dftah.jpg'],,,
4916187370096077,N6N6F0oZD,1595467583,刘洪明BMC619,没想到这个小长假吃的最大的瓜，竟然是俄罗斯版的“安史之乱”，关键问题是，不会普大帝平叛的费用也要在周一咱们的A股来出吧？,,,,,2,48,150,2023-06-24 16:04,微博网页版,,,,
4916283252408621,N6PBja6AJ,6444741184,林亦LYi,#普京指责瓦格纳负责人叛国#听说后天A股会宣布对此次事件负责。,,,,普京指责瓦格纳负责人叛国,12,33,195,2023-06-24 22:25,,,,,
4916251221037615,N6OLE4lVJ,1305295787,中正鹰,刚刚接到预报，高温的困扰将于下周一上午正式结束，A股开盘后会拔凉拔凉的。,,,,,17,20,124,2023-06-24 20:18,,,,,
4916175572042459,N6MND8zkT,2867319202,午饭投资,发布了头条文章：《A股下半年会怎么走》OA股下半年会怎么走,http://t.cn/A6pQzd4l,,,,93,93,621,2023-06-24 15:17,微博 weibo.com,,,,
4916248813504660,N6OHLeHIM,2673774981,Rebecca是小圆子吖,有网友回我：A股是先抑后扬我：挫骨扬灰的扬,,,,,5,16,48,2023-06-24 20:08,,['https://wx1.sinaimg.cn/large/9f5e9185ly1hf9khgv5lyj20l80df3zj.jpg'],,,
4916155531134852,N6Mhj4Le4,7544904057,爱知君,如果大概率最后各打五十大板，A股又被谁抄底了？,,,,,4,6,59,2023-06-24 13:57,HUAWEI Mate Xs 2,,,,
4915824979346589,N6DG9Ddtr,1401164841,陈同辉-宏观策略,看外围这个走势，我们A股也算领先了,,,,,1,19,110,2023-06-23 16:04,iPhone客户端,,,,
4915735014409611,N6Bl3iv8L,1670659923,月风_投资笔记,世界上只有一种真正的英雄主义，那就是在看清生活的真相之后依然热爱生活。——同理我对A股。,,,,,75,134,927,2023-06-23 10:07,iPhone 13 Pro Max,,,,
4915570132911601,N6x37cdrj,1657156945,崔紫剑,一个设计美学博主，取名A股，聊俄罗斯……复合型人才啊(´-ω-`),,,,,4,11,92,2023-06-22 23:11,只是个HarmonyOS设备,['https://wx4.sinaimg.cn/large/62c63551ly1hf7ejerpuzj211c2507jh.jpg'],,,
4915372979389850,N6rV7DoJc,7675070178,财经大欢,A股九大特色一，每天交易时间最短。二，每年休假天数最多。三，每年发行新股最多。四，IPO融资额最高。五，交易印花税次高。六，T+1交易突出个性。七，任何退市都不赔偿。八，不管大跌只管大涨。九，指数控制得最平稳,,,,,5,21,341,2023-06-22 10:08,,['https://wx2.sinaimg.cn/large/008npOmugy1hf6rwfj9y9j30m80dmmy2.jpg'],,,
4915337005106775,N6qZ6lqvl,3835549189,艷茹君寧,早晨，端午節吃粽子，喝茶還有荔枝，香港還有龍舟比賽。雖然茅友們的股票端午前不太讓人舒服，但是不要總是記得，中午喝酒，酒里有詩和美有哲學還有道法自然，如來。法無定法，存在決定意識。吊詭的A股市場，過完節說不定就會蹭蹭蹭往上穿,,,,,1,19,72,2023-06-22 07:45,iPhone客户端,['https://wx2.sinaimg.cn/large/e49dd605gy1hf6nl0xrxjj20u0140qbg.jpg'],,,
4915174287347387,N6mKEuPof,1163390501,龚凯杰,印度股市创历史新高，排名跃居世界第四，他们是涨出来的市值，A股是靠发行股票数量堆出来的市值~~~不管怎样，A股总市值12万亿美元，稳居世界老二的位置，比印度多近3倍，牛逼！,,,,,8,37,167,2023-06-21 20:58,,"['https://wx1.sinaimg.cn/large/4557ee25ly1hf64wkzn6tj20u0141q6v.jpg', 'https://wx1.sinaimg.cn/large/4557ee25ly1hf64wl9s8sj20u01a1te5.jpg', 'https://wx1.sinaimg.cn/large/4557ee25ly1hf64wlr88hj20u01a3jyh.jpg', 'https://wx4.sinaimg.cn/large/4557ee25ly1hf64wm53lvj20u01afgt6.jpg']",,,
4915097509826991,N6kKOFerR,2553177023,哈利宝舵主,#A股#又上热搜了，市场风格该切换了！,,,,A股,4,46,108,2023-06-21 15:53,iPhone客户端,,,,
4915130482033808,N6lC08x5m,6323524613,价值投资二十年,A股：无穷六绝七翻身！一季度中特估，二季度AI，下半年机会在哪？#股票#A股超话股市超话#财经##价值投资#L价值投资二十年的微博视频,,,,"股票,财经,价值投资",9,11,45,2023-06-21 18:04,微博视频号,,"http://f.video.weibocdn.com/u0/Jlaca3dkgx086pCVlBCM01041206udKn0E030.mp4?label=mp4_hd&template=854x480.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711422295&ssig=hgE6fLE5TB&KID=unistore,video",,
4915095462742350,N6kHwbvps,1937166284,郎闯天下,看看A股，真是烂的不能再烂！如此这般垃圾，是不是可以证明症奸贿都是酒囊饭袋之辈？不知道今天又有多少万亿的国民财富飞灰湮灭，问题在哪？我想问问管理层：你们的初心还在吗？。。。,,,,,6,33,143,2023-06-21 15:45,荣耀V30 PRO 5G,['https://wx2.sinaimg.cn/large/7376cfccly1hf5vzkk3oxj20u016igox.jpg'],,,
