id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4980954516688063,NxXZNs3RZ,1216826604,wu2198,以前很多人都怪外围股市，十六年过去了外围股市早已涨得翻天覆地，这一次完全靠我们自己努力了，中国股市加油！,,,,,4,175,3226,2023-12-20 09:26,财经内容创作者,,,,
4979523655566200,NxmLXnm1q,1896820725,天津股侠,所有专家，媒体，机构，内外投行，没有一家看空中国股市的，都说好！但为什么资金天天在流出！言行不一致，想过这问题吗？,,,,,84,358,3265,2023-12-16 10:40,微博网页版,,,,
4978494138746076,NwVZrAHfK,7807795918,极端交易者,留给中国股市的时间不多了，今年A股没跑过印度股市、美国股市正常，但没跑过以色列股市，没跑过乌克兰、俄罗斯股市，确实有点说不过去，这也证明A股走成这样不是经济的问题，也不是地缘政治的问题，只是供需严重失衡的结果，问题可能在股市内部。,,,,,80,215,1067,2023-12-13 14:29,微博网页版,,,,
4981742761676894,Nyiva72eG,1609962335,曦阳思慕,#网易股价跌超20%##腾讯港股市值蒸发超3600亿#恭喜新闻出版署，今天一个意见稿，成功让中国股市灰飞烟灭万亿市值，厉害~,,,,"网易股价跌超20%,腾讯港股市值蒸发超3600亿",34,248,2104,2023-12-22 13:38,微博网页版,,,,
4981145771186580,Ny2Yh4YGo,1647329375,项栋梁,大家好，我是实名举报胡锡进违法翻墙的项栋梁。今天我要实名举报大V胡锡进唱衰中国经济，看空中国股市到2800点。请有关部门严厉打击#唱衰中国经济者注定失望#,,,,唱衰中国经济者注定失望,361,181,1973,2023-12-20 22:06,基本常识的iPhone客户端,['https://wx3.sinaimg.cn/large/6230405fgy1hl0lrkvmgzj20mz0q978l.jpg'],,,
4979625774550075,NxpqFj5Gj,1458470903,烧伤超人阿宝,人民币又慢慢涨回来了，这一轮美元潮汐中国算是扛过去了，下一步国际资本要开始回流中国，同时中国会有更大的货币政策宽松空间。中国股市楼市明年要大涨，经济也要重新加速了。,,,,,39,203,758,2023-12-16 17:26,华为 Mate X5 典藏版,,,,
4979261813296228,NxfXDdPuY,1749309233,匈牙利投资人瞿磊,"刘纪鹏:中国股市缺公平,少正义｡ps；现在这类视频一律删除？L匈牙利投资人瞿磊的微博视频",,匈牙利,,,399,271,2815,2023-12-15 17:19,iPhone客户端,,"http://f.video.weibocdn.com/o0/E62rr4I2lx08aXTuh9Ze0104120043EF0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711361118&ssig=HfByqDwOwV&KID=unistore,video",,
4979609051074196,NxoZH4vrK,1154258881,馬曼然,1996年至今（2015）日本股市各行业指数涨跌未来中国股市，我觉得医药是一样的；而当年日本最牛的精密机器，在中国大概率是高端制造+新商业+Ai+机器人+万物智能互联这类。,,,,,202,0,284,2023-12-16 16:19,nova9Pro精彩由我摄定,['https://wx3.sinaimg.cn/large/44cc97c1ly1hkvpb8x1d9j20hi0l73zn.jpg'],,,
4979202535982871,Nxeq1p6pV,2799216102,英特耐雄奈尔,中国股市，若无法走出做空泥潭，若无法纠正限售转融通机制，若无法对欺诈造假、违规减持等违法犯罪行为，采用严刑峻法，让其牢底坐穿，别说上指三千点，就算回到二千点也是常态。中国股市不是如何拯救，而是如何惩治犯罪和不作为、乱作为。,,,,,49,63,498,2023-12-15 13:24,iPhone客户端,,,,
4983194145261579,NyUg6m4Mb,5091912327,o小怂包,#股市#再说一遍！想做空中国股市的就是死路一条。别太过份了，记住巴菲特他老人家的话：“没有一个人能靠做空自己的国家而成功”。不要只想着眼前做空股市赚钱，小心秋后算帐！,,,,股市,19,203,640,2023-12-26 13:45,iPhone 14 Pro,,,,
4978500482369388,NwW9G9WnW,5694463602,种牙匠黄建生,中国股市的底层罗辑要改变，让真正优秀的公司上市，股民赚到钱，有钱消费，支撑实体经济，而不是通过让乱七八糟的公司都可以上市的方式支持实体经济，实际上股东老板套到钱，移民走人。,,,,,13,37,303,2023-12-13 14:54,华为Mate60RS非凡大师,,,,
4983824576414333,NzaEVqUEZ,1319518957,投星资产,你们全都裁员减薪，只有京东大幅加薪，资本家跟资本家之间差别，真的就是从天上到地下，也是印度股市跟中国股市的差别。,,,,,9,26,869,2023-12-28 07:30,微博网页版,,,,
4980235248339878,NxFhGyZAa,2983904317,腾腾爸,A50期指就是个屁。没有任何实体支撑，就是境外机构的一种情绪传达。中国股市七八十万亿市值的大市场，被顶多几百亿外资的买空卖空力量操控，这也太他妈的了！看A50期指涨跌炒A股的，都是傻瓜！,,,,,28,60,233,2023-12-18 09:47,荣耀Magic3 5G,,,,
4984313070224332,NznmP0Wmg,2828204371,吴小朋同学,沪深300连跌3年，港股连跌4年，都已创下中国股市有史以来最长下跌时间记录，感谢大家在股市低谷期依然不离不弃的关注。我坚信价值只会迟到，绝不会缺席。㊗️大家新年快乐，2024年暴赚,,,,,7,12,157,2023-12-29 15:51,Xiaomi 13 Pro,,,,
4983944498122819,NzdMly57d,7360562686,新侠客行,11月初清粉，700万减到90万，结果大盘从2923点反弹到3089点！昨天再次清粉，从90万降到40万，结果今天走出近4个月的大涨阳线，侠哥又立新功了！以后大盘再创新低，实在不行，我考虑将大号注销！为了中国股市，我牺牲个人利益！,,,,,16,528,3697,2023-12-28 15:27,微博网页版,,,,
4981329095821453,Ny7JXoqqp,1961718870,深蓝财经,科普博主项栋梁实名举报胡锡进看空中国股市到2800点,,,,,34,32,387,2023-12-21 10:14,微博网页版,"['https://wx2.sinaimg.cn/large/74ed7456ly1hl16u1i9t8j20yx0nbgsa.jpg', 'https://wx3.sinaimg.cn/large/74ed7456ly1hl16u43b35j20j60lwgsn.jpg', 'https://wx3.sinaimg.cn/large/74ed7456ly1hl16uu2p4lj20dx0ftq65.jpg']",,,
4982786846888335,NyJFasTYb,1657996683,红树西岸,中国股市处于长期熊市的低迷行情中，我的股票账户持续赚钱，而且有稳定的年化收益。买的股票全部是长期供不应求的产品，这些公司也逐渐成为行业龙头，这是我做股票投资的核心竞争力。,,,,,8,29,189,2023-12-25 10:47,微博网页版,,,,
4978208426690711,NwOyCs4yH,1726294583,荐见,刚刚饭局上一朋友说，现在干啥都千万别有大志，胸有大志的人太容易死了。比如，在中国股市上，他就从来不想赚大钱，有点小钱就卖，跌了又抄，“都不是赚波动的钱，是赚的抖动的钱”。哈哈哈哈哈哈哈哈哈。他奶奶的，都这些人精儿，我说咋永远3000保卫战呢,,,,,30,27,190,2023-12-12 19:34,iPhone 14 Pro,,,,
4979245313690795,Nxfx1fu8X,3962719063,挖地瓜的超级鹿鼎公,游戏仓12月中PS胡乱的发，距离历史新高还有不到2%，我爱中国股市,,,,,92,163,619,2023-12-15 16:14,微博网页版,"['https://wx2.sinaimg.cn/large/ec324b57ly1hkujhmm9ohj20jh081jtq.jpg', 'https://wx4.sinaimg.cn/large/ec324b57ly1hkujidv13pj20ke07f78k.jpg']",,,
4981782942318837,NyjxY9JeB,1042998034,何志成说,要不要查一下新闻出版署？为什么偏偏在中国股市很容易受到惊吓的时候出台限制网络游戏业发展的政策！？做空中国经济就是“敌对势力”！限制营商环境的“自由度”就是做空中国！,,,,,23,74,716,2023-12-22 16:17,HUAWEI Mate 20 X,,,,
4981794186727179,NyjQ6se2T,6573517796,雪莉财经,中国股市欠中国股基民一个交代中国股市欠中国股基民一个交代中国股市欠中国股基民一个交代,,,,,40,240,1411,2023-12-22 17:02,,['https://wx4.sinaimg.cn/large/007aROgAgy1hl2o9shipfj30u019ck1a.jpg'],,,
4975379510985125,NvCXR48h7,1733927284,房长沙V,中国股市必然会被唾弃，银行的人管理股市，他们只想着让股市为银行烂账买单，却从来不考虑投资者，打着稳定金融的名义，干着损害全体股民利益的勾当,,,,,28,25,616,2023-12-05 00:12,iPhone客户端,,,,
4980301108087141,NxGZUxVPL,1163390501,龚凯杰,谁不希望中国股市好起来？,,,,,5,102,524,2023-12-18 14:09,,['https://wx2.sinaimg.cn/large/4557ee25ly1hkxwrtq6thj21hx30chdt.jpg'],,,
4981108305302342,Ny1ZQmfnE,1823630913,C科技,#胡锡进称不卖就割不了我韭菜#胡锡进说的有一定道理，A股都跌成这样了，还能跌到哪里去？我觉得A股明年肯定会涨起来，毕竟美国要降息了，大量资金会涌入中国股市！,,,,胡锡进称不卖就割不了我韭菜,56,121,355,2023-12-20 19:37,,,,,
4982537143197181,NyDaqdpJr,2959386434,镇长有点帅,千万不要炒美股，因为除了赚钱，什么知识也学不到！坚持在中国股市混，你最终可能成为经济学家、心理学家、历史学家、哲学家……,,,,,22,21,388,2023-12-24 18:14,,,,,
4979856640574706,Nxvr22pvs,5370287575,庄随我动,中国股市再跌！跌的就不是数字了，跌下午的是民心，跌下去的是政府的信誉度，跌下去的是人民的幸福感，上涨的是对管理体系的抱怨和不信任。上涨的是对当下社会的不满情绪。英明的政府和官员，期盼中。,,,,,24,61,918,2023-12-17 08:43,,['https://wx1.sinaimg.cn/large/005Rrb7xgy1hkwhqx17sjj30dw0oqdgt.jpg'],,,
4981023643009453,NxZNicCTz,28478113,白宇飞的微博,给目前中国股市的三条建议：第一条：禁止融券做空，禁止转融通，第二条：上市公司财务造假的，造成股价下跌给散户投资者造成损失，应该让造假者赔偿给散户。第三条：注册制上市十家公司，就要对应退市十家公司，末尾淘汰机制，优胜劣汰！,,,,,154,70,354,2023-12-20 14:00,iPhone 14 Pro,,,,
4978146543142670,NwMWOdbye,1657765690,老艾观察,中国股市15年徘徊3000点，天理不容！,,,,,37,109,558,2023-12-12 15:28,新浪财经Android版,['https://wx1.sinaimg.cn/large/62cf7f3aly1hkr1btx0cej20sn1qntgj.jpg'],,,
4984319302963749,NznwScr0p,2511656610,硬核豌豆,今年基金有亏了二十多万我也没有买进我基本上不看，不管了就放在那里上午因为办签证发现有张卡上有七十多万现金，我打算买基金，支持中国股市！目标不高，等4000点,,,,,1,41,80,2023-12-29 16:16,iPhone 14 Pro,,,,
4981735121228122,NyiiQ59uq,5639264656,Meta麻麻,查一下是谁在背后主使阴谋做空中国股市，妨碍经济复苏！,,,,,4,51,331,2023-12-22 13:07,微博网页版,,,,
4981002369238158,NxZeYCLgy,7691118971,文学书单君,刘纪鹏教授谈中国股市，一针见血指出问题！L文学书单君的微博视频,,,,,120,15,244,2023-12-20 12:36,微博视频号,,"http://f.video.weibocdn.com/o0/F0Q1ul93lx08b5ysm7xm010412039ny20E020.mp4?label=mp4_hd&template=638x360.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711363053&ssig=jLGZ%2BmpZBR&KID=unistore,video",,
4974281539456524,NvaoVDG4A,2679053417,满仓抄底2024,中国历史上几千年，真正让老百姓吃饱饭丰衣足食的，只有邓小平！站在老百姓的角度，邓小平是第一伟人！中国股市，非常迫切需要邓小平这样力挽狂澜扭转乾坤的伟人，能让股民丰衣足食的伟人！#今日看盘##历史#L满仓科创板的微博视频,,,,"今日看盘,历史",186,526,2000,2023-12-01 23:29,微博视频号,,"http://f.video.weibocdn.com/u0/pU0fp4Dogx08aBXxYyso010412006iUj0E010.mp4?label=mp4_hd&template=480x360.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711363053&ssig=qwJmIP%2Fyps&KID=unistore,video",,
4981789536026830,NyjIBphQW,5395678996,许文臣,#限充#游戏将会在未来限额，以后再不充就充不进去了。短期可能会引起玩家超前充值，短期利好游戏板块，游戏限额之后，本该流入游戏的资金将会有一部分流入股市，利好中国股市。牛市就在眼前。干就完了。,,,,限充,1,47,131,2023-12-22 16:44,iPhone客户端,,,,
4979222198354296,NxeVJz3kI,1457988713,巴巴操盘,今年以来全球股市大涨，美股，印股，德国，法国股市屡创新高，再看看中国股市，跌的一塌糊涂，甚至不如战争中的俄罗斯股市，亿万股民亏损累累，这就是某些人的成绩？凸显优越和先进？,,,,,13,20,278,2023-12-15 14:42,微博网页版,,,,
4980080371572531,NxBfT6B5p,3832998264,实战张小姐,再次震荡的中国股市，不仅仅是数字的跌落，还有我们内心的沉重，政府的公信力更是摇摇欲坠，连带着人民的幸福感也受到了影响。与此同时，对管理体系的怨言和不信任之声不断喧嚣，对社会现状的不满情绪日益高涨。我们殷切期待着明智的政府和官员能够出谋划策，化解困境,,,,,11,33,436,2023-12-17 23:32,HUAWEI P60,['https://wx4.sinaimg.cn/large/e476e978gy1hkx7fybkjkj20go0cmn2u.jpg'],,,
4981305150279944,Ny77l1aPe,6273954244,妖股刺客,中国股市已经到了崩溃的边缘，是最困难的时候，今年是股民的觉醒之年，都痛恨制度的落后，如果制度不改变，那么这种持续流出的态势将难以逆转，即使有反弹也是下跌中继。现在先多观望，少冲动，直到出现确定性的机会再说。,,,,,9,16,193,2023-12-21 08:39,微博网页版,,,,
4981354756573659,Ny8plrA6L,5470337973,猫笔刀的小迷妹,科学科普博主项栋梁实名举报胡锡进唱衰中国经济，看空中国股市到2800点。,,,,,22,27,163,2023-12-21 11:56,,['https://wx2.sinaimg.cn/large/005YcYNDgy1hl19stys6ij30wi1yc4op.jpg'],,,
4978453596866550,NwUW3sOiO,2979697055,股林小妖女,世界所有的股市都在涨，唯有中国股市在大跌，这说明了一个问题，国家有意为之。很可能是国家队打压股市，不让外资高位套现跑路。,,,,,13,35,557,2023-12-13 11:48,,['https://wx3.sinaimg.cn/large/b19a919fgy1hks0lyuvorj20u00b5dj7.jpg'],,,
4980657409754374,NxQgAEVyC,7793248800,浙商宏观,已经有很多人在A股销户！或爆仓、或是对制度无声的抗议，全世界连续多年牛市，中国股市却多年熊市。三大交易所新股滥发比赛、垃圾公司包装上市卖公司，成了流水线，卖不完，根本卖不完。,,,,,13,24,123,2023-12-19 13:45,微博网页版,,,,
4980208589081490,NxEAGC6vE,1271380313,不死刺猬,在宁波第一游资俱乐部分享了我们的观点，唱响中国股市经济的光明论。是我们公司在江浙沪的第一场活动，没想到来现场参加的观众竟然有人知道我们。一下就拉近了距离，增加了亲切感。#唱响中国经济光明论#,,上海,,唱响中国经济光明论,30,14,133,2023-12-18 08:01,HUAWEI Mate 50,"['https://wx1.sinaimg.cn/large/4bc7b959ly1hkxm5rxthij21400u0agd.jpg', 'https://wx3.sinaimg.cn/large/4bc7b959ly1hkxm5sedgxj21400u0ag7.jpg', 'https://wx2.sinaimg.cn/large/4bc7b959ly1hkxm5svbrcj20u01hc7ce.jpg', 'https://wx4.sinaimg.cn/large/4bc7b959ly1hkxm5t7pxzj21400u0q96.jpg']",,,
4975637484013454,NvJFWgQ58,2611641261,喝红茶的三叔,看看北交所吧，对明年的股市要有信心。只要价格足够低，估值足够合理，上涨是可期待的。这轮调整，原因就是抱团股的价值回归。很多股票也没创新低。基金行为正常一点，中国股市走慢牛的可能性是存在的。,,,,,11,19,138,2023-12-05 17:18,HUAWEI P60,['https://wx3.sinaimg.cn/large/9baa7badgy1hkj17jcll0j20u014l413.jpg'],,,
4981689535695452,Nyh7jnTE8,6507208382,无忧无虑的主,这三样没一个省油的灯第一名，中国股市第二名，中国足球第三名，中国彩票,,,,,1,16,141,2023-12-22 10:06,iPhone客户端,,,,
4982739587564902,NyIqWvJYy,1264138094,石小杰微博,中国股市平稳运行投资者做出的贡献上市公司心里明白，万分感谢，.但不感恩L佛系投资日志的微博视频,,,,,40,22,88,2023-12-25 07:39,微博视频号,,"http://f.video.weibocdn.com/o0/seLmxKHslx08bb0aDCyA0104120019ow0E010.mp4?label=mp4_ld&template=640x360.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711363129&ssig=oe1U0YaKp5&KID=unistore,video",,
4978786036876928,Nx3AfsR0c,5677083073,短线龙头彪哥,灵魂三问！刘纪鹏谈“投资者保护”：1、谁是中国股市的上帝？2、谁在为股市掏钱？3、为什么不搞“发行者教育”“融资者教育”？刘纪鹏认为，投资者是中国股市的上市，而不是上市公司；股民在为股市掏钱，而不是上市公司；不需要搞投资者教育，而要搞发行者教育。,,,,,14,8,303,2023-12-14 09:49,,"['https://wx2.sinaimg.cn/large/006ccsE1gy1hkt2sfsk4ij30dw0af780.jpg', 'https://wx3.sinaimg.cn/large/006ccsE1gy1hkt2sg2g1zj30xc0m8qdx.jpg', 'https://wx4.sinaimg.cn/large/006ccsE1gy1hkt2sgf3slj30xc0m8aq9.jpg']",,,
4981149271067278,Ny33V4tEa,3317427737,楚团长聊聊天,中国股市有救了，自购600亿，国家队水平！,,,,,28,49,201,2023-12-20 22:19,微博网页版,['https://wx1.sinaimg.cn/large/c5bbee19gy1hl0m4zw810j21740jadx4.jpg'],,,
4983539545675165,Nz3fcnOmV,6178081953,前HR随笔,国内证券集体诉讼和解第一案结案7000多名投资者获赔2.8亿余元！太好了，中国股市不行，不是经济发展有多大问题，而是上市太多垃圾企业，欺诈发行太多。只有把欺诈发现处罚到倾家荡产才会变好。L前HR随笔的微博视频,,,,,29,29,256,2023-12-27 12:38,HarmonyOS设备,,"http://f.video.weibocdn.com/u0/cj4AJC64gx08bfGfn62s01041200zDps0E010.mp4?label=mp4_hd&template=640x360.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711363129&ssig=SZbyOB9zUi&KID=unistore,video",,
4978544294235331,NwXilhLNN,6417804883,独立屋,半夏投资李蓓的投资建议：1.不要换美元2.中国股市将有大牛市3.地产有10年一遇的机会，大涨只是时间问题,,,,,20,75,248,2023-12-13 17:48,微博网页版,"['https://wx2.sinaimg.cn/large/0070ksdZgy1hksb0s9cstj30zu1aogrh.jpg', 'https://wx1.sinaimg.cn/large/0070ksdZgy1hksb0xgv6rj30zu25o7c4.jpg']",,,
4984675774500889,NzwNPiSSZ,1673628557,Herbiewu,2023年印度股市融资额不足沪深交易所融资额的13%，简直弱爆了！（自豪吧？）2023年中国股市的机会在一级市场。（破防没？）,,,,,30,18,68,2023-12-30 15:52,,['https://wx4.sinaimg.cn/large/63c18b8dgy1hlbv078xipj211r0pz417.jpg'],,,
4974831416379558,NvoHPqLC6,2177245391,黄鱼Veda,看到个外媒的标题《中国股市跌至4年低点，国家队出手买入ETF》不知不觉，跌了四年，让人唏嘘。看图，以前的走势，中美都是同步的啊……,,,,,20,32,83,2023-12-03 11:55,微博网页版,['https://wx3.sinaimg.cn/large/81c620cfgy1hkgfiff454j20zk0iwju1.jpg'],,,
4982896672640033,NyMwjb4Nb,7316560173,深圳日斗投资,在中国股市至暗时刻，我们取得稳健正收益同时，我们对所选公司充满信心，对国家经济发展审慎乐观。在底部区域，仓位决定一切，认知深度和信心决定仓位。值得一提的是，深圳市日斗投资管理有限公司还是2022年20-50亿规模组的私募股票收益冠军。,,,,,110,5,61,2023-12-25 18:03,,['https://wx4.sinaimg.cn/large/007Z9xx3gy1hl66w2109bj30u00pbgtc.jpg'],,,
4983214070565316,NyUMf2n40,6140309534,石太岁,大牛市已经来临。我们判断明天中国股市一定是红红火火。这个时候，就是要胆子大。不要怕。要相信中国经济会一直腾飞下去。,,,,,5,82,161,2023-12-26 15:04,,['https://wx2.sinaimg.cn/large/006Hy70ygy1hl77b8foemj30r20u4q5r.jpg'],,,
4982059753801310,NyqKrfWTs,1670116584,李继锋,刘纪鹏财经年会谈要不要救市（完整版）#刘纪鹏谈要不要救市##网易市值一日蒸发1281亿港元##中国股市#L刘成春的微博视频,,,,"刘纪鹏谈要不要救市,网易市值一日蒸发1281亿港元,中国股市",57,8,105,2023-12-23 10:37,微博视频号,,"http://f.video.weibocdn.com/o0/bN4WO4Gtlx08b9iTzkda01041203oaso0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711363249&ssig=a%2B%2BIexUWRp&KID=unistore,video",,
4976059722764200,NvUEYbB5S,1433885163,暴风雪天,中信今天加了空单，你还指望明天指数大涨？你说中信了解市场还是你更了解市场？中国股市到底是用来干嘛滴？,,,,,4,20,83,2023-12-06 21:15,荣耀Magic4,,,,
4984018006707079,NzfGUs8OH,3241361350,快乐的60后小胖子,#A股大涨胡锡进赚了7800元#赚了这么一点就吵吵，没看总盈亏呢。中国股市特点，涨少跌多。,,,,A股大涨胡锡进赚了7800元,2,152,112,2023-12-28 20:19,华为畅享5G,,,,
4975550135537683,NvHp3neBt,6140290061,快乐的四川依然美丽,横眉冷对，千夫所指，针砭时弊，激浊扬清。中国股市，又是耻辱的一天！,,,,,14,36,151,2023-12-05 11:30,HUAWEI Mate 20,['https://wx1.sinaimg.cn/large/006Hy1Wtgy1hkir281t9oj30u01qcn79.jpg'],,,
4981138508219226,Ny2Myyuca,3410065724,赢庄光头哥,醒醒吧！市场越干涉越跌！中国股市，早就失去其功能，糟糠满地，只会把责任推给别人，这是最典型的形式主义部门。从目前来看，仍无一家央字头公布自己融券份额。,,,,,13,28,186,2023-12-20 21:37,,['https://wx2.sinaimg.cn/large/cb41793cgy1hl0kyt7twmj20u02fghai.jpg'],,,
