id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4635346145642757,KePvUnFWd,2436093373,金融侠女盈盈,我谈股市，言简意赅，价值千金，你们却不吭声。难道希望我也变成一惊一乍：冲冲冲！哎跌了！什么破股市！挺住！算了撤了撤了！竟然又涨了？抄家伙上！今晚加菜！又跌了？中国股市没希望了！……,,,,,0,120,657,2021-05-10 16:41,HUAWEI P40 5G,,,,
4638483371263915,Kg97X5iNJ,1102610843,王洪股金谈,22年前的今天：1999年5月19日，中国股市走出了一波凌厉的飚升走势，在不到两个月的时间里，上证综指涨幅超过50%，期间涌现出了无数网络新贵，史称519行情。早上好！O网页链接,,,,,21,29,128,2021-05-19 08:27,HUAWEI Mate30 Pro 5G,,,,
4635883652776330,Kf3uRbEfw,1965945984,张化桥,我出差在伦敦。畅谈中国股市和经济。疫情也正在改善。晚饭之后出去走一走。疫情岂能阻止中英人民的深厚友谊？离开投资银行之后，突然爱上了路演。,,,,,2,0,181,2021-05-12 04:17,iPhone 12,"['https://wx4.sinaimg.cn/large/752df480gy1gqf4zd7drfj20xc18gwlu.jpg', 'https://wx1.sinaimg.cn/large/752df480gy1gqf4zf9xkoj20xc18gk02.jpg', 'https://wx2.sinaimg.cn/large/752df480gy1gqf7p42m4dj20lc0sg0xr.jpg']",,,
4637439018407231,KfHXvzh6v,1163390501,龚凯杰,时间过得真快～～～第一个智能手机iphone诞生于07年，那一年，中国股市正处于大牛市之中！但那一年的高点，至今未破！！！,,,,,7,15,195,2021-05-16 11:18,,['https://wx4.sinaimg.cn/large/4557ee25ly1gqk3jhgrdgj20go0engly.jpg'],,,
4641567539724615,KhrmpENOD,1525844264,胡斐-戊午,好兄弟！我仰天长啸三声！12天前我做出了中国股市要上涨的决定；12天后，我的好兄弟以真金白银实际行动来支持我！,,,,,5,14,146,2021-05-27 20:43,iPhone 12,['https://wx1.sinaimg.cn/large/5af28928ly1gqx9r9dwm7j20wi1yc1ky.jpg'],,,
4635080581973676,KeIBA8hru,5645756008,价值投资日志,#妈妈我想对你说#对股市来说，母亲节3000多点的段子，已经用了最少10年；很多妈妈都成奶奶了，但大A还在3000多点！就祝天下母亲都像中国股市的点位，永远年轻，永远热泪盈眶！,,,,妈妈我想对你说,34,12,66,2021-05-09 23:06,,['https://wx4.sinaimg.cn/large/006a512Mly1gqckrhottdj30c70eowgc.jpg'],,,
4634352585804505,KepFoom13,7393542071,孤鸿泽v2,美国股市涨是因为美国完了，中国股市跌是因为中国强大,,,,,8,18,178,2021-05-07 22:53,HUAWEI P40 Pro 5G,,,,
4634931445106294,KeEJ2lqnA,1030341137,市值风云App,祝愿我们的母亲就像中国股市一样，永远年轻、永远长不大👩🏻#母亲节#,,,,母亲节,24,16,100,2021-05-09 13:13,,['https://wx4.sinaimg.cn/large/3d69c211ly1gqc3mmkmkgj20az0crta9.jpg'],,,
4637589280394674,KfLRS1EFI,1684388950,郎咸平,最近的叶飞事件，引发监管部门的关注并及时回应，长期对中国股市是好的，操纵股市，假市值管理，都是收割散户，必须严打。,,,,,26,85,582,2021-05-16 21:15,iPhone 7,,,,
4637593146229650,KfLY6q8Ce,1669616825,程老湿爱吐槽,“中国股市才是未来养老金的希望”，好几年前我就开了这卦这条路非走不可，如果有其它路，现代经济学发源地的灯塔会不清楚？“后发优势”要利用好，少走弯路50永远涨,,,,,73,68,602,2021-05-16 21:30,拜登送的iPhone 12 Pro Max,,,,
4637495147365708,KfJq2uU9K,1483330984,侯宁,这个人是不是满嘴放炮？#今日看盘##A股#L侯宁的微博视频,,,,"今日看盘,A股",173,122,497,2021-05-16 15:01,微博视频号,,"http://f.video.weibocdn.com/SMmMgFH5lx07MHE5e6dO01041200qT1c0E010.mp4?label=mp4_hd&template=368x640.24.0&trans_finger=6038099a530779e853bb78b617dbd3ab&ori=0&ps=1BVp4ysnknHVZu&Expires=1711526993&ssig=qrzna%2BPMpe&KID=unistore,video",,
4633797175544903,KebdzngtV,2828204371,吴小朋同学,今天A股目前走势还可以啊，比想象的强势，希望中国股市也能走出超级长牛，对未来充满信心。,,,,,3,22,92,2021-05-06 10:06,小米10,,,,
4634297720376563,KeoeU1zXB,1569029372,林起,国外疫情十万火急，股市更火不断创新高；中国疫情控制很稳，股市更稳不断萎靡。哪怕讲“经济晴雨表”，国外GDP都负增长，中国的GDP修复性大幅增长，外贸数据也靓丽，而中国股市好像反映的是国外疫情，这个现状谁能解释一下为什么？,,,,,37,50,92,2021-05-07 19:15,,['https://wx4.sinaimg.cn/large/5d857cfcgy1gqa2npprzhj20wi1g8tvh.jpg'],,,
4636758883699840,KfqgwfwuQ,2183570524,雪球,人鬼情未了，中国股市无奇不有！O黑幕：私募叶飞公开举报中源家居勾结公募基金套现3亿,,,,,20,4,31,2021-05-14 14:15,微博 weibo.com,,,,
4636413284846259,Kfhh6kkJt,3714420514,股市狼头哥,st股50家涨停，大多数都连板成妖，这就是中国股市！炒个鸡儿炒,,,,,2,39,128,2021-05-13 15:22,微博 weibo.com,"['https://wx4.sinaimg.cn/large/dd658f22ly1gqgts0t6oej20bg0mrmyn.jpg', 'https://wx2.sinaimg.cn/large/dd658f22ly1gqgtse5tpcj20ax0lrdh8.jpg', 'https://wx1.sinaimg.cn/large/dd658f22ly1gqgtsjlotvj20bb0mp0u7.jpg', 'https://wx3.sinaimg.cn/large/dd658f22ly1gqgtsovpqkj20au0lrq4c.jpg']",,,
4634471070958093,KesKv41f7,1432163715,台州老朱,为什么美股不断创新高，而A股总是很曲折，一个很重要的原因是美股有一批具备全球竞争力的企业，这些企业还能继续保持持续增长，而中国到目前为止具备全球竞争力的企业还不多，未来可能也会出现一批这样的企业，带领中国股市不断走高，但目前我们还没有几个具备全球竞争力的企业。,,台州,,,62,23,27,2021-05-08 06:44,荣耀20青春版,,,,
4638573779746885,KgbtLETBP,2178004385,房四海,早在10多年前，吴敬琏老先生就说中国股市就是赌场，连赌场都不如，赌场是不能看底牌的，中国股市连底牌人家都看。这样的市场怎么可能满足国家未来科技发展的需求呢。,,,,,11,7,72,2021-05-19 14:27,HUAWEI P40 Pro 5G,,,,
4641481358314208,Khp7pySU8,1607728553,智泉古道,#A股#收工，两市小涨但成交量没有突破万亿问题不大，我们趋势持股，人民币汇率在创新高......后面还会在创新高的，然后资金大量流入中国股市，抢夺低估值篮筹股，行情慢慢进入高潮上证指数sh000001,,,,A股,2,14,41,2021-05-27 15:00,微博股票,,,,
