id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4628435160531783,KbVJa2el9,1216826604,wu2198,今天中国股市顶住了外围股市大跌的影响，四大指数3红1绿，值得赞一个！,,,,,12,232,11107,2021-04-21 14:59,微博 weibo.com,,,,
4631680939460482,KdiahDH6q,2183570524,雪球,巴菲特教你中国股市怎么投资？#股市##基金##2021巴菲特股东大会#点击观看>>>L雪球的微博视频,,,,"股市,基金,2021巴菲特股东大会",151,31,157,2021-04-30 13:57,微博视频号,,"http://f.video.weibocdn.com/2BxEne1Jlx07Mi3tdmek01041200iAW80E010.mp4?label=mp4_720p&template=640x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1711527244&ssig=SiE16kQBIg&KID=unistore,video",,
4625433951470740,KaFEv6aBC,1264138094,石小杰微博,臭不要脸的中国股市这美名给你真高抬你了O网页链接,,,,,3,42,185,2021-04-13 08:14,iPhone X,,,,
4621487501738147,K90Zg7iaD,1669616825,程老湿爱吐槽,全世界主要市场都在涨新高同样一个现象，有的人会拼命吐槽中国股市太孬了不争气我的反应是“50跌不下去了”所以，人和人不一样，哪怕看到同一个现象，脑回路也是不一样的，这是知识结构的差异，也是目标差异吵架吐槽，只是发泄情绪，这不该是你的目标,,,,,18,31,340,2021-04-02 10:52,微博 weibo.com,,,,
4626585506546275,Kb9BQrsZ5,1898901183,财新视听,#中国股市吃百家饭长大#观察资本市场多年的张鸿友情提示各位股民朋友：还在相信要做时间的朋友？醒一醒，其实不就是被套牢了#财新学会脱口秀#L财新视听的微博视频,,,,"中国股市吃百家饭长大,财新学会脱口秀",81,9,75,2021-04-16 12:30,微博视频号,,"http://f.video.weibocdn.com/yeimAFGZlx07LUGfChy001041201Bors0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1711527244&ssig=d2yzbnqR1y&KID=unistore,video",,
4625434882345293,KaFG09Q7j,6127416994,加仓多吉丿,巴菲特：中国股市该如何投资？L加仓多吉丿的微博视频,,,,,113,8,74,2021-04-13 08:17,iPhone客户端,,"http://f.video.weibocdn.com/002B2mOQgx07LQz0d6pV0104120098oM0E010.mp4?label=mp4_hd&template=480x360.25.0&trans_finger=d8257cc71422c9ad30fe69ce9523c87b&ori=0&ps=1BVp4ysnknHVZu&Expires=1711527244&ssig=82JiRva3r1&KID=unistore,video",,
4624052604371349,Ka5IwilbD,6508022755,帽子哥聊财经,涨几天就有人怕上不了车，看看中国股市的特点，会怕上不了车吗？只有跌了你不敢买的！说的多对，现在跌了就有人来喷昨天为什么要买了，果然就是跌了不敢买了，哈哈，人性呀！L帽子哥聊财经的微博视频,,深圳,,,5,65,197,2021-04-09 12:45,微博视频号,,"http://f.video.weibocdn.com/003ygYWjgx07LKtNOIiX010412000Vkp0E010.mp4?label=mp4_720p&template=720x1280.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1711527271&ssig=JXDwGaiCLo&KID=unistore,video",,
4629224000587641,Kcgfu2sS5,5120863412,数学杨威,如果要以“顽强”来衡量人的话，从中国股市中站起来的人，值得竖大拇指，股市中能走出来的，都是百折不挠的顽强者,,,,,22,57,241,2021-04-23 19:14,微博 weibo.com,,,,
4626184379308486,KaZaRD3yS,1572608033,天真博物馆2020,共襄中国股市百元ST之胜举。[小红花],,,,,4,100,358,2021-04-15 09:56,微博 weibo.com,['https://wx4.sinaimg.cn/large/5dbc1821ly1gpk71qo383j20bt0a8q3m.jpg'],,,
4621137759700746,K8RT9EHBE,1483330984,侯宁,献给中国股市！#今日看盘#,,,,今日看盘,13,53,153,2021-04-01 11:42,微博 weibo.com,['https://wx4.sinaimg.cn/large/001CnU9ily1gp43g2w4x9j60yq0m8n0n02.jpg'],,,
4626927602632367,KbivCb2Nx,5496322207,与庄共舞天堂湖,最近很多人看空中国股市，估计每个看空者的想法不一样。做个小调查，你认为空头看空A股最大的原因是什么？给了三个选项，如果你认为还有其它因素，请在评论区补充。空头看空A股最大的原因是什么？,,,,,8,11,207,2021-04-17 11:09,360安全浏览器,,,,
4625160936099780,Kayy9pAPy,5026058871,梁琰操,这么多年每次中国股市大涨，收益大幅上升，次年一定会下跌。深层次的原因是股票估值太贵了，估值越高，风险越大。只有估值恢复到合理甚至低估，才具备下次上涨的动力。,,,,,21,12,74,2021-04-12 14:09,HUAWEI P40 Pro+ 5G,,,,
4627797634453269,KbF8TiGuV,1601134657,梅花冷人,不声不响，外资就在中国股市买到5%了。美股这么多年，吸引全球资金，外资也就40%。中国着力控制的情况下，都5%了，像美国那样完全放开的话，外资哪里会不想买A股。就这各路金融公知还能各种给中国人民洗脑，A股太烂，又太贵，外资看不上。,,,,,19,3,64,2021-04-19 20:46,HUAWEI P30,['https://wx1.sinaimg.cn/large/5f6f6041ly1gppcboc774j20u01t0ngs.jpg'],,,
4631589927522836,KdfNuvz24,3972729684,晓磊的基金生活,这种抹黑中国股市的东西大概骗骗傻子是可以反正沪深300指数十几年下来一点不比标普500差,,,,,16,29,78,2021-04-30 07:55,Redmi K40,['https://wx3.sinaimg.cn/large/eccb0b54ly1gq1fufxg8yj20bh0irwi6.jpg'],,,
4625952354602776,KaT8Djjok,2357213493,虎嗅APP,【#李大霄称中国股市是由散户建立的#：去散户化不可取！应该让他们赚钱】4月13日，李大霄在社交平台发布视频，称自己非常不赞同“去散户化”，中国的股市是散户们一块钱一块钱建立起来的，只有让他们赚钱了，这个市场才能够步入一个健康发展的良性轨道。L海马视频的微博视频,,,,李大霄称中国股市是由散户建立的,9,24,80,2021-04-14 18:34,微博视频号,,"http://f.video.weibocdn.com/Cvk1nmtLlx07LSLDL2TK01041200fs290E010.mp4?label=mp4_720p&template=720x960.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BVp4ysnknHVZu&Expires=1711527364&ssig=yEymNV7Llo&KID=unistore,video",,
4625111842557609,KaxgYaJlL,1800644433,小散首领,小散看盘超话猪急了也会反抗呢中国股市空头如此猖狂今天估计要被痛揍#如何看待追星不力被惩罚#@侯宁@苏世山成长价值投资@牛市sky@飞行行天下L小散首领的微博视频,,,"侯宁,苏世山成长价值投资,牛市sky,飞行行天下",如何看待追星不力被惩罚,55,9,24,2021-04-12 10:54,小散看盘超话,,"http://f.video.weibocdn.com/pvEo90Y5lx07LP8R0vLy01041200i3qT0E010.mp4?label=mp4_hd&template=576x1024.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&ori=0&ps=1BVp4ysnknHVZu&Expires=1711527364&ssig=gLWRiQ7xIK&KID=unistore,video",,
4625954260126149,KaTbI0wOF,1765373140,福布斯中文网,【#李大霄称中国股市是由散户建立的#：去散户化不可取！应该让他们赚钱】4月13日，李大霄在社交平台发布视频，称自己非常不赞同“去散户化”，中国的股市是散户们一块钱一块钱建立起来的，只有让他们赚钱了，这个市场才能够步入一个健康发展的良性轨道。（海马视频）L海马视频的微博视频,,,,李大霄称中国股市是由散户建立的,5,27,45,2021-04-14 18:41,微博视频号,,"http://f.video.weibocdn.com/Cvk1nmtLlx07LSLDL2TK01041200fs290E010.mp4?label=mp4_720p&template=720x960.24.0&trans_finger=c3f00996be5378650057cf237d7bfffd&ori=0&ps=1BVp4ysnknHVZu&Expires=1711527364&ssig=yEymNV7Llo&KID=unistore,video",,
4625948970586082,KaT3b2ssW,6468040956,市界,#李大霄称应该让散户赚钱#李大霄：中国股市是由散户建立的，应该让他们赚钱！,,,,李大霄称应该让散户赚钱,24,35,77,2021-04-14 18:20,微博 weibo.com,['https://wx4.sinaimg.cn/large/0073JeVely1gpjfzxthsmj30ih0onahw.jpg'],,,
