id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4753039070335886,LmfMT1pnw,1609962335,曦阳思慕,A股目前整体估值虽然不是历史低点，但真不高，特别是蓝筹，政策面上不用说了，目前最欠缺的只有一点，就是开闸，放水，这是市场最期待的，房地产这么拉实际上就是在提前反馈这个预期。股市是万事俱备，只欠资金面的东风。放水是一定会放的，只不过要看放到什么程度，何时放的问题~,,,,,4,33,160,2022-03-31 11:11,微博 weibo.com,,,,
4753008804236817,Lmf04hMbL,5617355235,周周福运来,如果固执的拿着等，那今年别做别的任何股票了，我这里中国医药，青海春天，平煤股份这种牛股，手上还有一大堆，我都不想放给你们，没必要，不是吗？,,,,,11,84,466,2022-03-31 09:11,微博 weibo.com,,,,
4753041687843377,LmfR6wUq5,7374154640,龙师兄投研,美元霸权结束了，华尔街服软外资加仓，A股的春天即将到来#股票##财经#L龙师兄聊财经的微博视频,,,,"股票,财经",1,28,148,2022-03-31 11:21,微博视频号,,"http://f.video.weibocdn.com/u0/dsJxuVSvgx07UUd8s7E4010412020plt0E010.mp4?label=mp4_720p&template=1420x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711507459&ssig=N68YYvAj3u&KID=unistore,video",,
4753077246626059,LmgMsrNJV,6011005289,财宝儿,为什么A股的垃圾股一直涨停。盈利好的股票一直下跌？美股的就是盈利好的上涨，垃圾股退市？到底哪个市场正常？真要劣币驱逐良币？,,,,,10,35,218,2022-03-31 13:43,,"['https://wx2.sinaimg.cn/large/006yNz4dgy1h0t0fwv6rrj30wi1ycn9r.jpg', 'https://wx1.sinaimg.cn/large/006yNz4dgy1h0t0hrxmyrj30wi1yc4j1.jpg']",,,
4753033746977615,LmfEithcb,2896140061,茅台葛光柠,1，现金流大幅增长2，自营比例大幅增加3，分红率略微提升其中第二条很重要，另外，今天这个i茅台我估计是试水，后续肯定还会改进，至少投放量要增加才行。#贵州茅台#,,,,贵州茅台,45,28,105,2022-03-31 10:50,贵州茅台超话,['https://wx4.sinaimg.cn/large/ac9f971dgy1h0sve0hi2pj235s2dcu0y.jpg'],,,
4753021214655210,Lmfk5jx22,5997307695,炒股养家龙哥,赛道股好血腥，连续杀跌了三个月，昨天才反弹一天，今天又是各种阴包阳，阳光电源大跌，光伏板块领跌两市，创业板指数一路下探，个股相对指数来说要坚挺一点，没有大跌，但是东拉西扯，板块轮动依旧是杂乱无章，市场风格一天一换，继续控制好仓位，观望为主~！,,,,,1,11,39,2022-03-31 10:00,微博 weibo.com,,,,
4753003846568241,LmeS4ryHn,2196908032,金翅大鹏哥哥,【管清友谈A股内卷化：本土很多机构只知道相互算计、内耗，抱团炒作时把公司吹上天，血崩瓦解时落井下石】,,,,,2,9,223,2022-03-31 08:51,HUAWEI Mate X2,,,,
4753002135816764,LmePjopcM,1319518957,投星资产,【大A妙不可言】有业绩不可持续往死里干没业绩困境反转往死里干,,,,,3,16,167,2022-03-31 08:44,微博 weibo.com,,,,
4752788188565246,Lm9gezWd8,5639264656,Meta麻麻,A股有一群人喜欢赌，原来有某一个股票要退市了，价格低，经常会有一堆人去博，这回上了一课，特斯拉变脚踏车了。估计下次长记性了吧。,,,,,19,6,103,2022-03-30 18:34,iPhone客户端,"['https://wx4.sinaimg.cn/large/0069DMlygy1h0s3amw3kdj30tz1afgv3.jpg', 'https://wx4.sinaimg.cn/large/0069DMlygy1h0s3igygy9j30tu0opn20.jpg', 'https://wx4.sinaimg.cn/large/0069DMlygy1h0s3llspggj30u00k5qbo.jpg']",,,
4752755594105256,Lm8pFhdXO,1154814715,金融八卦女,#经济学家批A股内卷化#，管清友：很多机构只知道相互算计、内耗。,,,,经济学家批A股内卷化,45,43,132,2022-03-30 16:24,,['https://wx2.sinaimg.cn/large/44d512fbly1h0rzjvxbufj20od1akwnt.jpg'],,,
4752651520837447,Lm5HO3vRd,2014878391,武汉刘正涛,A股任何一个板块的炒作，尤其是高成长性的，不炒出十倍牛股是不松手滴，一定会讲各种故事炒到天上去以后，然后机构拼命喊多天上全部到给韭菜。中药也不例外，网络安全更不会例外。,,,,,14,61,929,2022-03-30 09:31,HUAWEI P40 Pro+ 5G,,,,
4752672458021855,Lm6fzxEQL,1935306242,时间轨迹S,"尽管外围大涨，这波反弹也比3023那波要弱，上涨的时间差不多，但是空间会差很多，所以昨天我说了，上涨周期在清明节后结束，不以空间为主，是用时间换空间，能做就做，不能做休息，还是那句话，等破3023,2950以下是主动买套区间。",,,,,7,42,250,2022-03-30 10:54,微博 weibo.com,,,,
4752659376767274,Lm5UtsotA,1163390501,龚凯杰,A股也出现仙股了，一天暴跌70%，资产灰飞烟灭，炒垃圾股需谨慎啦！,,,,,1,20,180,2022-03-30 10:02,,['https://wx2.sinaimg.cn/large/4557ee25ly1h0rohd308fj20tz14hdlk.jpg'],,,
4752700673100629,Lm6Z5d0C9,2959386434,镇长有点帅,作为一家上市公司不好好研发，你炒啥股,,,,,1,1,104,2022-03-30 12:46,,"['https://wx4.sinaimg.cn/large/b064a742gy1h0rt8hekzhj20sk1cxaho.jpg', 'https://wx4.sinaimg.cn/large/b064a742gy1h0rt8huftaj20so0zfdkf.jpg']",,,
4752480380655617,Lm1fM2Kyt,1306293665,姚忠震,还有啥好分析的，小乌示弱了，欧股涨飞了，A股也该补涨了。安慰人的话也说完了，那就坐等了呗！,,,,,4,22,117,2022-03-29 22:11,iPhone客户端,,,,
4752402714985630,LlZevkUZo,5395678996,许文臣,欧洲又双叒涨了，合着就我们大冤种#a股#在逆风前行？,,,,a股,2,121,337,2022-03-29 17:02,iPhone 12 Pro Max,['https://wx1.sinaimg.cn/large/005T9IAAly1h0quy1beudj30zo1j3tix.jpg'],,,
4752412289795763,LlZtWF6kb,1525844264,胡斐-戊午,今天证券股异动了，我没发现，红塔证券不错，明天我还有机会买吗？,,,,,7,12,63,2022-03-29 17:40,iPhone 12,['https://wx1.sinaimg.cn/large/5af28928ly1h0qw441x92j20wi1ych8l.jpg'],,,
4752312856219274,LlWTzq5US,2812319402,lesliesay,我刚刚调仓了A股组合PPzh241204，以价格43.70委托买入万兴科技sz300624,,,,,5,16,197,2022-03-29 11:05,微博股票,,,,
4752244740194509,LlV7I0OBf,1482739370,作手泽文,目前A股便不便宜自己看，目前两市个股市盈率中位数收益已经超过10年期国债收益，说白了一个高风险、高收益市场的保底收益已经超过了固收产品的收益。注：此图是借用网上的统计，此计算是去掉市盈率为负和市盈率大于300的个股，如果直接取中位数的话，我自己统计的结果TTM中位数是23.8。,,,,,17,16,48,2022-03-29 06:35,微博 weibo.com,['https://wx1.sinaimg.cn/large/5860ceaaly1h0qcrgjuxxj20rl0h1q42.jpg'],,,
4752019497160780,LlPgpu2Qs,1638782947,新浪财经,#基金股票##白酒基金#【转发码住纯干货！一图看懂热门财经知识】什么是北向资金？外资流入A股有多个渠道，为什么重点看北向资金呢？都说北向资金是“聪明钱”，为什么这么说呢？更多财经图解词条>>O网页链接,,,,"基金 股票,白酒基金",109,7,154,2022-03-28 15:39,微博 weibo.com,"['https://wx2.sinaimg.cn/large/001MUaj1ly1h0pmxc2480j60u044xk9402.jpg', 'https://wx3.sinaimg.cn/large/001MUaj1ly1h0pmxbe0ejj60u032jwte02.jpg', 'https://wx3.sinaimg.cn/large/001MUaj1ly1h0pmxb5ve4j60u035ck8s02.jpg', 'https://wx4.sinaimg.cn/large/001MUaj1ly1h0pmxaydk5j60u03jq4in02.jpg', 'https://wx2.sinaimg.cn/large/001MUaj1ly1h0pmxbud1lj60u06sa7wh02.jpg', 'https://wx1.sinaimg.cn/large/001MUaj1ly1h0pmxchj0ij60u03zmnhn02.jpg', 'https://wx2.sinaimg.cn/large/001MUaj1ly1h0pmxbbmflj60u024etiz02.jpg', 'https://wx1.sinaimg.cn/large/001MUaj1ly1h0pmxbsoqej60u036s7js02.jpg', 'https://wx2.sinaimg.cn/large/001MUaj1ly1h0pmxbsd8hj60u01ryth902.jpg']",,,
4752006068308893,LlOUKyRwp,1282871591,花荣,【花门擂台赛下单】@鲨鮽多单：海立股份600619。我自己持有该股（30万多股）。是短线打算，随时准备卖，目前这个时间不是买点，但是游戏每周必须下单，现在疫情尚未结束，战争消息困扰市场，大盘也不稳定，做多有风险，谁据此买进又赔钱了谁是小狗。（实盘现在我自己不敢买的）,,,鲨鮽,,4,14,87,2022-03-28 14:46,搜狗高速浏览器,,,,
4752004926146557,LlOSUpN01,7295655721,刘素英_Sunny,贵州茅台股价又打骨折大甩卖，我砸锅卖铁搞钱来买套。#贵州茅台#,,,,贵州茅台,28,64,179,2022-03-28 14:42,iPhone客户端,['https://wx2.sinaimg.cn/large/007XJPktgy1h0plbr7ejxj30u00ybwh6.jpg'],,,
4751960827497000,LlNJMvsjm,1098173713,有限次重复博弈,中金：如何判别A股市场是否见底？O中金：如何判别A股市场是否见底？参考吧,,,,,66,18,65,2022-03-28 11:46,微博 weibo.com,,,,
4751950825129448,LlNtElwp2,5647536789,长安MrK,分红龙头中国神华真是价值图腾，要是A股的央企都像神华一样，A股就好了,,,,,1,9,74,2022-03-28 11:07,微博 weibo.com,,,,
4751933833219004,LlN2fdvpq,6118073923,股琴K,#A股#天保基建sz000965龙头股份sh600630信达地产sh600657，，。这个市场，连准备吃个反核小肉的过气股都能高开高走。。。市场目前整体特别是指数较差，资金抱团，刚好我们是团。,,,,A股,15,44,185,2022-03-28 09:59,iPhone客户端,,,,
4751947762764902,LlNoIbBhc,7215746361,月半_投资笔记,再这么分化下去，单单看即期价格倒推当期利润，锂矿公司的PE快要比煤炭公司低了……预期趋势在A股的影响权重真的太大了，通俗的讲，基本面的趋势变化要比当期估值更重要，A股骨子里就是一个做反转做成长的市场。,,,,,81,88,441,2022-03-28 10:54,iPhone客户端,,,,
4751738680120380,LlHXu0vjC,1153588720,贵族乞丐,O探底回升继续涨持续更新……#基金股票##a股##威海#@丐说财经,,,丐说财经,"基金 股票,a股,威海",7,49,233,2022-03-27 21:04,,,,,
4751730007345529,LlHJuuOUh,3835549189,艷茹君寧,有人欲清倉離去，又恐迅速反強。踏空不勝寒，可悲復可嘆！投資一盤好生意，好企業的標準是第一：产品獨一不二第二：產品供不應求第三：產品量價齊升第四：產品永不過期，越久越好。A股市場附合這四個條件的只有茅台，唯一沒有唯二。雖然茅台暫時未提出廠價，但是，一定會提，放心，量價齊升,,,,,7,33,68,2022-03-27 20:29,iPhone客户端,['https://wx1.sinaimg.cn/large/e49dd605gy1h0ophxrqx3j20u0140gw8.jpg'],,,
4751711266407560,LlHfgqSTK,1483330984,侯宁,发布了头条文章：《侯宁说之442：鼎故革新试看大A股的价值锚定》O侯宁说之442：鼎故革新试看大A股的价值锚定,http://t.cn/A669FvKS,,,,78,95,280,2022-03-27 19:15,微博 weibo.com,,,,
4751602319888124,LlEpxFulS,7306297587,双博士的分享,茅台是在国内唯一一个可以质押贷款的酒类品种（部分银行一直允许多年）。茅台算是一个金融产品。原箱飞天茅台从去年的3800元跌到现在的2700元。跌幅达21%散装飞天从3200元跌到2700元，跌幅15.6%,,,,,4,6,44,2022-03-27 12:02,,['https://wx3.sinaimg.cn/large/007YstLtgy1h0ob24vpskj30hs08hdga.jpg'],,,
4751527212483999,LlCspaqcv,5640902220,股市茶哥,A股是机会还是风险？数据说话。L股市茶哥的微博视频,,,,,18,0,142,2022-03-27 07:03,微博视频号,,"http://f.video.weibocdn.com/o0/jf1m1vrClx07UNxQR9TG01041200uPgw0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711507681&ssig=k7syTGeZPP&KID=unistore,video",,
4751044364468808,LlpTCiKxy,3499166470,擒牛师叶汶昌,外围股市上涨，唯独A股连跌二天中信期货昨天加空千手空单今天再加三千多手空单特别是今天，早盘走势良好午后却一路下杀，谁砸的?A股最大的空头，就是中信。你们可以去查一下中信期货的动态。基金超话#财经##股票#,,,,"财经,股票",1,16,39,2022-03-25 23:05,iPhone 8 Plus,['https://wx3.sinaimg.cn/large/d0910b06gy1h0mizrm1pwj20hs0ak0u2.jpg'],,,
4750928442295963,LlmSE9DhF,1143507047,无波子,我的微博内容基本比较枯燥。能坚持天天看下来的同学，可能得真的热爱A（炒）股才行。我很少骂A股，也很少怪政策（最多是偶尔理性分析后小呼吁一下）。很少通过那些简单但没用的激烈情绪，去让粉丝们一起共情。主要还是因为心中有计划和预判。虽然还不能控制急躁的性子，但99%的情况下没有恐惧。,,,,,2,15,62,2022-03-25 15:24,无波子超话,,,,
4751003846444047,LloQgr2of,2031030981,Value_at_Risk,一切都并不意外，看来是A股+港股一起接了，当然两地市场的走向可能不尽相同。毕竟港股这两年接了很多，接到连续三年全球倒数走势估值全球最低一档，还被外资疯狂抛售做空，中概股腰斩是标配，90%跌幅也很常见，而A股才开始接这些巨头，过去几年整体走势远强于港股，中位数估值也很高。,,,,,45,45,175,2022-03-25 20:24,微博 weibo.com,"['https://wx4.sinaimg.cn/large/790f12c5ly1h0med5f3v3j20iv0u4te3.jpg', 'https://wx4.sinaimg.cn/large/790f12c5ly1h0med5cvy4j20io0ih0wp.jpg']",,,
4750921747399348,LlmHQv2Uk,2517457760,周周有好股,东方财富跌三个点，拿着底部震荡，随他去，我们只等大阳线，中阳线,,,,,33,85,793,2022-03-25 14:57,微博 weibo.com,,,,
4750936171613741,Lln576LO5,2122147865,我是沈阳宽宽,A股市场小小的启动，提醒各位注意一下。L沈阳乐总的微博视频,,,,,9,5,148,2022-03-25 15:55,微博视频号,,"http://f.video.weibocdn.com/o0/PaEuxfM5lx07UKWzMPMQ01041200QnxD0E010.mp4?label=mp4_720p&template=1680x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711507708&ssig=Uxc4XbdtWL&KID=unistore,video",,
4750158581468434,Ll2QW6a0q,2212919254,大呆秦,A股一向是有情绪很大，顺势很浪，逆转很折腾的特点。不过这次真的有点过分了也不谈价值成长谁来涨，金稳会都两个维护两个坚持了，还这么缩这让外资带节奏要么大概喜欢打的都南向去争夺定价权了吧波动不大侮辱很强。,,,,,4,46,314,2022-03-23 12:25,HUAWEI Mate X2,,,,
4750175070062623,Ll3hx0gi3,7285278074,坡坡Depol,美国法院裁定：中兴通讯缓刑期届满且不附加任何处罚！A股复牌直接涨停，H股大涨48%@新浪财经O美国法院裁定：中兴通讯缓刑期届满且不附加任何处罚！A股复牌直接涨停，H股大涨48%,,,新浪财经,,13,23,86,2022-03-23 13:30,新浪财经iPhone客户端,,,,
4750133583679165,Ll2cCfr7n,6890756658,知未科技,#中兴通讯A股临时停牌#临时停牌：证券竞价交易出现异常波动。此次中兴通讯A股临时停牌，拟披露重大事项。有媒体推测，或因美方撤销了中兴通讯5年缓刑期。#中兴通讯胜诉#,,,,"中兴通讯A股临时停牌,中兴通讯胜诉",18,47,251,2022-03-23 10:46,微博 weibo.com,"['https://wx4.sinaimg.cn/large/007wkUAqly1h0jmew1br7j314u0dracc.jpg', 'https://wx1.sinaimg.cn/large/007wkUAqly1h0jmew1unej30fa0e3myf.jpg']",,,
4749917648590522,LkWAkA2MO,7276850388,马马停不停-,#A股市场见底了吗#养基秘籍✨如何判断抄底⁉️看这4个底部标志✅估值底-政策底-市场底-经济底基金超话#A股是否进入震荡筑底阶段#L马马停不停-的微博视频,,北京,,"A股市场见底了吗,A股是否进入震荡筑底阶段",21,9,30,2022-03-22 20:27,基金超话,,"http://f.video.weibocdn.com/o0/2ypgSN03lx07UGsFn73O01041200YOAx0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711507744&ssig=aC%2Fmun8vQy&KID=unistore,video",,
4749911368668523,LkWqcAn4T,1901562543,百战---张宝财,指数有点调皮了#视频星计划##A股#L百战---张宝财的微博视频,,,,"视频星计划,A股",3,10,165,2022-03-22 20:03,微博视频号,,"http://f.video.weibocdn.com/o0/rtBe4BwVlx07UGqUPBxu01041202Kutr0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711507744&ssig=g6uDYXIdn5&KID=unistore,video",,
4749484125324795,LkLj6mldN,1070566025,天津--刘军,盘后解盘0321#A股##微博股票##股票##今日看盘##财经#L天津--刘军的微博视频,,,,"A股,微博股票,股票,今日看盘,财经",3,6,124,2022-03-21 15:45,微博视频号,,"http://f.video.weibocdn.com/o0/S5lYejxqlx07UEykTt3y01041202hsJA0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711507744&ssig=dqQGQroYI%2B&KID=unistore,video",,
4748439802351908,Lkk8I9RQ0,3274926770,胡云龙看市,下周还有新高#微博股票热议榜##微博股票##股票##今日看盘##财经##基金##A股##投资#L胡云龙看市的微博视频,,,,"微博股票热议榜,微博股票,股票,今日看盘,财经,基金,A股,投资",2,2,47,2022-03-18 18:35,微博视频号,,"http://f.video.weibocdn.com/o0/tWJ15ZYzlx07UzXmqMNO01041201hYCs0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711507759&ssig=8Y%2B6P4sDAj&KID=unistore,video",,
4748128500322803,Lkc2C1lYv,7511179083,韩秀云讲经济,#美联储加息有什么影响##美联储加息对A股的影响#美联储加息了，中国会如何应对？#韩秀云#L韩秀云讲经济的微博视频,,,,"美联储加息有什么影响,美联储加息对A股的影响,韩秀云",71,46,242,2022-03-17 21:58,微博视频号,,"http://f.video.weibocdn.com/o0/Zcu6aQunlx07UyAppcqs010412016ItM0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711507759&ssig=pHqtmb4ywV&KID=unistore,video",,
