id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4830633333884417,McQUBgivT,1670659923,月风_投资笔记,我对市场博弈的关注，只占到整个策略里的20%左右，所以当闲话给你们聊。如果你想学一些涉及市场博弈（机构博弈为主）的内容，其实也没必要看各种杂文，招商策略张夏写过二十篇A股投资启示录，尤其是最后五篇，写的特别好，我专门在桌面建了文件夹，定期翻看，确实系统梳理了机构维度的博弈方式。,,,,,307,91,635,2022-10-31 14:03,微博 weibo.com,['https://wx1.sinaimg.cn/large/63943f53ly1h7oflpc12rj20mg0ren6d.jpg'],,,
4830661670079233,McREj0kBX,5702772557,刘昌松-只做免费内容,A股缩量成交8831亿，月线罕见四连阴，11月是否有大行情？L刘昌松-只做免费内容的微博视频,,,,,7,35,237,2022-10-31 15:55,微博视频号,,"http://f.video.weibocdn.com/o0/744B25wQlx080pQyILjG01041200YUNF0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711437673&ssig=JLMdxlfgak&KID=unistore,video",,
4830704292594262,McSL3aSSW,2917691814,涨涨看股,你认为周二A股上证指数会开启大涨吗？涨涨看市调查粉丝,,,,,1,3,1199,2022-10-31 18:45,,,,,
4830680921409930,McS9m5UMO,1089510241,天狼若超,A股良心军工板块，大涨后应对策略看这里 #操盘锦囊超有料##股民电台#股票超话L天狼若超的微博视频,,,,"操盘锦囊超有料,股民电台",3,2,52,2022-10-31 17:12,微博视频号,,"http://f.video.weibocdn.com/o0/IvVDL8YMlx080pVOtQZi01041200hCSB0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711437698&ssig=jDfibJKbQ5&KID=unistore,video",,
4830653239790678,McRqHF50a,7521955262,博识财经,2022年10月31日A股历史新高股一览，共19只个股创出历史新高。,,,,,34,30,100,2022-10-31 15:22,微博网页版,['https://wx1.sinaimg.cn/large/008d3mb4ly1h7ohz16p1mj30bj0ch79y.jpg'],,,
4830653797634209,McRrBw20p,6572731627,洪攻略投资,总感觉现在的A股和附图有异曲同工之妙，但说不出来,,,,,15,74,245,2022-10-31 15:24,HUAWEI Mate X2,['https://wx2.sinaimg.cn/large/007aOvKrly1h7oi0zr509j30qo0yzh5x.jpg'],,,
4830656901943245,McRwC89wF,1657765690,老艾观察,2015年股灾时出现过月线四连阴，2008年金融海啸只出现过月线三连阴，月线五连阴只在1992、1994、2003和2004年出现过，纵观A股历史，从未出现过月线六连阴。而且我不相信下个月还会阴，追平五连阴的历史极值纪录！,,,,,12,43,34,2022-10-31 15:36,微博 weibo.com,,,,
4830568213122424,McPdzd6hG,5687069307,ETF拯救世界,虽然我吐槽了两年消费，但说句心里话，如果消费、医药这些行业没戏，再加上相对来说最有活力最具创新的数字经济没戏，那A股剩下的公司就几乎没有任何长期投资价值了。有的，只是阶段性的炒作价值。注意，我的前提是，如果那三个行业没戏。如果它们还有能撑得住，说明股市还有点长期投资的希望。,,,,,314,697,4822,2022-10-31 09:44,微博 weibo.com,,,,
4830612827673147,McQnwwc8r,2959386434,镇长有点帅,也许在不久的将来，条件成熟之后，A股3000点和港股15000之下，将成为价值投资者一生之中最美好回忆。----李大嘴,,,,,3,19,168,2022-10-31 12:41,,,,,
4830573279053020,McPlJBZ6s,1410834893,阿呆__刘,三季报已经全部披露完毕，军工板块是A股所有板块里面业绩增长最具确定性的，阿呆继续大力看好国防军工板块。,,,,,3,11,140,2022-10-31 10:04,三星Note10,,,,
