id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4872610325728204,MusVqo2ao,7519797263,二级市场捡辣鸡冠军,再说一次，我的卖出绝对不是看空A股。只是简单的动态平衡。中国股市长期看大有可为。,,,,,26,826,3175,2023-02-24 10:04,微博网页版,,,,
4869717926347643,MtfGgqDjl,1245296155,封起De日子,封起对90后，00后的新粉粉，特别有信心，你们就是中国股市的未来，就是中国股市未来的超级主力大哥。中国的巴菲特，就在这些人群当中！#封起De日子#,,,,封起De日子,1,156,601,2023-02-16 10:31,微博网页版,,,,
4871116029428146,MtQ3gDyGS,7360562686,新侠客行,今天开始，中国股市进入“全面注册制”时代。,,,,,5,33,624,2023-02-20 07:07,HUAWEI Mate 40 Pro,,,,
4865088076649261,MrjeLrTM9,3962719063,挖地瓜的超级鹿鼎公,虽然中国散户在中国股市赚不到啥钱，但是至少学到了，从GDP到M2，从美联储议息到母猪周期，从芯片到到液晶面板，从光伏到锂电池，从日K到背离，等等一系列知识只有我这种懂得少的的人，才老老实实的赚了一点钱,,,,,54,45,357,2023-02-03 15:54,微博 weibo.com,,,,
4864575818694748,Mr5UxAtTS,2188093987,麻辣新鲜,昨天有位股市的粉丝说一旦我国的注册制执行之后，好的公司会生存，差的公司会淘汰。他明显没有看到中国股市和美国股市的区别，中国股市的退市率是极低的，只吃不拉会有好结果吗？新陈代谢要把陈的去除才行，否则就是大量股票北交所化和港股化。所以我们只需要看退市的比例就知道未来股市会怎么样了。,,,,,26,32,274,2023-02-02 05:58,iPhone 13,['https://wx2.sinaimg.cn/large/826baa23ly1haopuyf5ywj20wi1v6gww.jpg'],,,
4869800674988598,MthPJkVLg,1905549057,扬韬,今天下午好多人问，股市为什么突然跌了？有的找出各种信息源，证明股市是因此而跌的。我晕！中国股市跌还需要理由吗？找原因的都是外行吧！中国股市的特点就是涨的时候需要有原因，跌的时候嘛，根本不需要！#中国股市#,,,,中国股市,29,46,220,2023-02-16 16:00,iPhone 13 Pro,,,,
4866076041282712,MrIWg5nGU,1264138094,石小杰微博,石爷聊二句:中国股市目前没有牛市的可能只有牛股出现的希望，不听忽悠只信自己短线操作见利走人慢慢解套!L石小杰微博的微博视频,,,,,6,23,180,2023-02-06 09:19,微博视频号,,"http://f.video.weibocdn.com/o0/TMf9qSPtlx082VIGIRzq01041205qOOf0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711425583&ssig=GXvYCr3UZk&KID=unistore,video",,
4866069271938775,MrILl88mz,1282871591,花荣,【每日早盘操作计划和应变思维】1、关键消息：中国股市成交量放大内资是当仁不让的主导者。2、市场背景：专项债早发快发力促投资“开局即冲刺”。3、昨夜A50期指：-0.53%。4、操作计划：根据今天的价量变化决定。,,,,,16,11,125,2023-02-06 08:53,搜狗高速浏览器,,,,
4870804452149887,MtHWJ91hB,1657996683,红树西岸,有网友说，注册制实施要3年后。这说明很多人的思想非常陈旧，一直以为注册制离真正的实施还有一段时间。下周一，中国股市就要实施全面注册制。我们的注册制和欧美发达国家还是有些不同。第一，没有取消涨跌停板制度。第二，没有完善退市制度。第三，没有T+0。第四，没有做空机制。,,,,,20,24,150,2023-02-19 10:28,微博网页版,,,,
4864379671285872,Mr0Ob5ovS,1287463264,雪球平安内含价值,今年以来，外资持续坚决大比例进入中国股市，买入资产相当坚决。而内资选择在上证3200点选择获利暂时离场。无论是香港还是内地的股市，海外资金进来配置都是非常快速且大额的，目前看我们这里的逼空行情，很可能会是外资胜出，他们对我们的经济增长判断比我们自己还要乐观。,,,,,64,14,82,2023-02-01 16:59,HUAWEI P30 Pro,['https://wx3.sinaimg.cn/large/4cbd2160gy1hao3bjbrwej20u01n77d5.jpg'],,,
4871336466323193,MtVMOqwWZ,1657765690,老艾观察,高盛预计中国股市年底将涨24%！,,,,,117,34,78,2023-02-20 21:43,微博 weibo.com,['https://wx2.sinaimg.cn/large/62cf7f3aly1hbaadfasljj20hk0cfju2.jpg'],,,
4868322292663081,MsFnfbaMV,1289855087,胡语文,肥水不流外人田！注意，这是A股大牛市的前兆！这个是中国资本市场与美国脱钩的一种信号，中国股市要天行健君子以自强不息！,,,,,23,58,162,2023-02-12 14:05,微博 weibo.com,"['https://wx2.sinaimg.cn/large/4ce1a06fgy1hb0o6quzsoj21c00bmjtj.jpg', 'https://wx2.sinaimg.cn/large/4ce1a06fgy1hb0o6v11c0j211q05ogme.jpg', 'https://wx3.sinaimg.cn/large/4ce1a06fgy1hb0o6yl95mj21340pcn16.jpg']",,,
4872002571864760,Mud7b7P6M,1249424622,但斌,高盛：海外长钱对中国股市存在三大担忧O高盛：海外长钱对中国股市存在三大担忧,,,,,64,16,126,2023-02-22 17:49,微博分享,,,,
4864370360192024,Mr0za0NXa,7285278074,坡坡Depol,#chatgpt#跟ChatGPT聊聊中国股市。,,,,chatgpt,9,37,215,2023-02-01 16:22,iPhone 14 Pro,['https://wx3.sinaimg.cn/large/007X2hD4gy1hao2bp3t8uj30lo0a0jsc.jpg'],,,
4872751925957845,MuwBOoZUh,1274553861,林之鹤V,有人说科学的尽头是玄学，不过中国股市还用不到这么复杂的东西，A股大体就三种走势：低开低走平开低走高开低走,,,,,7,46,78,2023-02-24 19:27,iPhone 13 Pro,['https://wx1.sinaimg.cn/large/4bf82605gy1hbesvm9xy9j20wi138gqt.jpg'],,,
4869696761104953,Mtf884DrP,2949913420,陈红兵,数据显示，1月新兴市场资金净流入高达657亿美元，比去年全年309亿美元的两倍还要多。其中，流入中国股市的资金规模反弹，达到了约176亿美元。所以美联储加息扰动全球！,,,,,1,3,48,2023-02-16 09:07,微博 weibo.com,,,,
4871580960425810,Mu29a1MLU,1089510241,天狼若超,群里发的：本来我觉得应该愿赌服输，但后来看到据说公告造假，那我支持维权，中国股市多一些较真的人，股市才能更健康。,,,,,2,23,84,2023-02-21 13:54,微博网页版,['https://wx2.sinaimg.cn/large/40f09b61ly1hbb2g07nyhj20870c174j.jpg'],,,
4866909097433345,Ms4BTvbKF,5458827367,温力雄,压着中国股市二十年如一日牛不起来的原因无其它，就是融资！吸血！再融资！,,,,,2,5,58,2023-02-08 16:30,HUAWEI Mate 40E,['https://wx3.sinaimg.cn/large/005XqGmHgy1haw5wgesl4j30ry0i90vs.jpg'],,,
4872951947856706,MuBOqwXT4,5647517211,俺是太岁神,下周中国股市还有最后一杀【杀一周的样子】下月开始又欢天喜地的上涨了。建议:空仓让它杀。下月再进。做长线的无所谓，不用管它！【全网唯一100%准确率的人说的】,,,,,4,14,47,2023-02-25 08:42,,,,,
4869932619399969,MtlgxDrmp,6047289699,股道_智慧传奇,#股道_智慧传奇#发布了头条文章：《中国股市：技术分析会失灵？历史真的会重演吗？》#记住这个知识点##股票#O中国股市：技术分析会失灵？历史真的会重演吗？,,,,"股道_智慧传奇,记住这个知识点,股票",74,12,225,2023-02-17 00:44,微博 weibo.com,,,,
