id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
4631683855027557,KdieZl5TD,5640902220,股市茶哥,2011年至今，A股涨幅超过10倍的股票共有66只，相比全部4000只公司，比例大约只有1.5%。类比的话，相当于读书时，全年级300号人，拿到前三名的难度是一样的，你说难不难？转,,,,,8,6,110,2021-04-30 14:09,,,,,
4631010932687423,Kd0JDbh7x,2183570524,雪球,片仔癀是我大A股除贵州茅台之外，另一家最符合巴菲特经典投资思想，即具有经济特许权这一显著经济特征的优秀公司，且核心产品具有国家绝密配方，更是构成了他人无法跨越的护城河。O片仔癀年报、季报印象：保持稳定增长，仍以国宝收藏之,,,,,78,38,120,2021-04-28 17:35,微博 weibo.com,,,,
4630972631617595,KcZJR6MOf,1367522781,凌豪亮,每个人的人品就是他的运气，只要简单点、善良点、努力点，惊喜就会多一点。（近期A股又回到了“个股与大盘联动”的正常规律，而由茅台涨跌造成的“大盘涨而个股跌”正在减弱，长期看这是好事）L凌豪亮的微博视频,,,,,3,12,92,2021-04-28 15:02,iPhone客户端,,"http://f.video.weibocdn.com/0jItogYClx07MeWbkpb20104120065yF0E010.mp4?label=mp4_hd&template=480x852.24.0&trans_finger=7c347e6ee1691b93dc7e5726f4ef34b3&ori=0&ps=1BVp4ysnknHVZu&Expires=1711527326&ssig=Z0GdKZT8St&KID=unistore,video",,
4630873246533623,KcX9yrpH1,1305295787,中正鹰,鹰见超话从会场布置来看，参会股东应该都是提前打过招呼的，基本上都设了桌签。参会者有私募也有像我们一样的小散。我发布了原创重磅头条文章：《A股节前解盘》OA股节前解盘,,,,,130,28,152,2021-04-28 08:28,鹰见超话,,,,
4630903886449836,KcXWYr3TC,7515603927,成林说,人口普查帶來的兩個邏輯二胎概念、養老概念只要依照12日線作止損就可以#A股##股票#,,,,"A股,股票",11,6,58,2021-04-28 10:29,微博网页版,"['https://wx2.sinaimg.cn/large/008cCHUbly1gpz92lcgswj31wz10x0ya.jpg', 'https://wx3.sinaimg.cn/large/008cCHUbly1gpz92m5ug7j31wz10ygra.jpg']",,,
4630245951669436,KcGPN70io,5647536789,长安MrK,A股替印度股市释放了风险,,,,,8,56,186,2021-04-26 14:55,HUAWEI Mate30 Pro 5G,"['https://wx4.sinaimg.cn/large/006acuj3gy1gpx5ihmr2wj31uo0vcalb.jpg', 'https://wx4.sinaimg.cn/large/006acuj3gy1gpx5ii7vojj30vc1uoqhx.jpg']",,,
4630719056320738,KcT8Rqwjo,1268425765,战鹰gavin50,晚报精选[小红花]上市还没满一年的西域旅游4月27日被资本市场关了禁闭，实施退市风险警示停牌一天。它也因此创下了A股上市后最快被“ST”的纪录。　　被关小黑屋的西域旅游，系触碰了“净利润为负值且营业收入低于1亿元”的退市新规财务指标红线。,,,,,3,18,59,2021-04-27 22:15,微博 weibo.com,,,,
4630529712327239,KcOdt9Lq7,1609962335,曦阳思慕,好几年前我喜欢拿证券来看行情，包括判断18年历史大底的时候也是证券来佐证的，但是证券行业还是存在一些问题。比如券商太多分散了龙头企业的盈利，比如A股欧美化去散户化的大趋势佣金大头盈利未来可能缩水，毕竟投资思维增多短线交易减少，以及全民基金化都是一个影响~,,,,,3,16,186,2021-04-27 09:42,微博 weibo.com,,,,
4630611777554388,KcQlPvHeY,1936916391,飞跃盘口,按计划早盘加仓，目前股票仓位28%，还是低。如果未来的A股市场，真以大市值个股的行情为主，资产小的帐户不太容易做了，高价股买不了，低价股不能买，另外，年化15%的收益，对小市值帐户来说，帐户持有人根本无法满足。,,,,,1,12,61,2021-04-27 15:09,微博 weibo.com,"['https://wx1.sinaimg.cn/large/7372ffa7gy1gpyazqp428j20at06tjrr.jpg', 'https://wx2.sinaimg.cn/large/7372ffa7gy1gpyb35g502j20aw08laav.jpg', 'https://wx2.sinaimg.cn/large/7372ffa7gy1gpyb3qcoiyj20ax085dgj.jpg']",,,
4630574540524615,KcPnM2ctx,1593163950,周思CIO,不管生活多艰难，都要开心的过完每一天不管#A股#有多么难，我们都要认真看盘，抓住每一只#股票#的每一次机会。L名模野子的微博视频,,,,"A股,股票",50,53,124,2021-04-27 12:41,当然是华为Android,,"http://f.video.weibocdn.com/001f5csNgx07LSkocIMw01041202Iwd10E010.mp4?label=mp4_720p&template=960x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1711527406&ssig=jfNfHrbX3f&KID=unistore,video",,
4630564717986774,KcP7VxvIW,6393953260,卢大宏观,A股欠股民太多了，30年的A股还是在3400多点，而且还是股指在2020年7月重新编排过，要不然现在就是2600点。,,,,,2,46,140,2021-04-27 12:02,微博 weibo.com,,,,
4630514222501620,KcNOuauMI,5900008118,强度榜,发布了头条文章：《4月27日早上点评》昨天Ａ股大盘冲高回落、中阴报收笔者晚评认为是诱多结束图穷匕现走势故提醒大家继续谨慎观望、耐心等待本周是五一节前最后一个交易周也是年报、季报的密集公布期O4月27日早上点评,http://t.cn/A6cQordp,,,,23,21,128,2021-04-27 08:41,微博 weibo.com,,,,
4629968372105954,KczC58PR0,1163390501,龚凯杰,据说A股核心赛道的股票，也就这50多家！（收藏！）,,,,,745,26,899,2021-04-25 20:32,,"['https://wx1.sinaimg.cn/large/4557ee25ly1gpw9ma05plj20sc21wdna.jpg', 'https://wx4.sinaimg.cn/large/4557ee25ly1gpw9maet8rj20s420sjzj.jpg', 'https://wx2.sinaimg.cn/large/4557ee25ly1gpw9mb03noj20s424caj5.jpg', 'https://wx1.sinaimg.cn/large/4557ee25ly1gpw9mbevp3j20sc21kagl.jpg', 'https://wx1.sinaimg.cn/large/4557ee25ly1gpw9mbvbxfj20rw21sjxu.jpg', 'https://wx4.sinaimg.cn/large/4557ee25ly1gpw9mc5pvuj20pw19kads.jpg']",,,
4630254100419946,KcH2W1Lfk,1350110252,王佳忠,4月26日的资金流向数据。Ⅴ评：今天午后，A50期指有资金特意做空！#A股#,,,,A股,14,8,56,2021-04-26 15:27,HUAWEI Mate Xs 5G,"['https://wx3.sinaimg.cn/large/50790c2cly1gpx6eh2ejzj21ww1p4keg.jpg', 'https://wx3.sinaimg.cn/large/50790c2cly1gpx6ehgfzbj21ww1p47r5.jpg', 'https://wx4.sinaimg.cn/large/50790c2cly1gpx6ejf080j22402tce84.jpg', 'https://wx2.sinaimg.cn/large/50790c2cly1gpx6elmy9vj22402tc4qs.jpg']",,,
4630230915089980,KcGrxlm8s,6184524617,基金闷声发财,#基金#上午的A股，和下午的A股,,,,基金,14,75,195,2021-04-26 13:55,基金超话,[],,,
4629925850779055,Kcyvv3gFp,6749425429,冰哥聊财经,继贵州茅台后，A股还有哪些全球排名第一的公司？（下）#微博视频号计划##投资##财经#L刘冰股评的微博视频,,,,"微博视频号计划,投资,财经",28,6,60,2021-04-25 17:43,微博视频号,,"http://f.video.weibocdn.com/0021ByXLgx07Makxtc6s01041200xKuE0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1711527494&ssig=i5vkJH4zh%2F&KID=unistore,video",,
4629779241765636,KcuH27pk0,5803459391,图灵量化,氢能源发展规划及产业链公司，有点多，耐心看完必有收获。尤其是最后有A股公司名单，收藏好！,,,,,36,7,26,2021-04-25 08:00,微博 weibo.com,"['https://wx3.sinaimg.cn/large/006kKITJgy1gpvnsg9n92j30wn0gqwnp.jpg', 'https://wx4.sinaimg.cn/large/006kKITJgy1gpvnsiv96xj307j07pmxj.jpg', 'https://wx3.sinaimg.cn/large/006kKITJgy1gpvnsqwzioj30ar0a4dg7.jpg', 'https://wx1.sinaimg.cn/large/006kKITJgy1gpvnsubfdlj30md0cwalo.jpg', 'https://wx1.sinaimg.cn/large/006kKITJgy1gpvnsx7y5oj30t50gl78i.jpg', 'https://wx4.sinaimg.cn/large/006kKITJgy1gpvnszzyfbj30qp0bedj5.jpg', 'https://wx1.sinaimg.cn/large/006kKITJgy1gpvnt2yw58j30uk0dvn2i.jpg', 'https://wx3.sinaimg.cn/large/006kKITJgy1gpvnt7487cj30or0beq64.jpg', 'https://wx4.sinaimg.cn/large/006kKITJgy1gpvnt9qoxdj30wx0f7qf0.jpg']",,,
4629574363123497,KcpmAd6yZ,1249424622,但斌,把谢治宇在A股特殊时期的真实持仓剖开看看O把谢治宇在A股特殊时期的真实持仓剖开看看,,,,,96,7,145,2021-04-24 18:26,iPhone 12 Pro Max,,,,
4629273602431321,KchxuacuR,6857342360,财品,#基金#财品复盘来了现在市场是什么情况？未来走势将会如何？且听我娓娓道来！L财品的微博视频,,,,基金,10,60,425,2021-04-23 22:31,微博视频号,,"http://f.video.weibocdn.com/000ae06Ogx07M7sxDpW801041201UDBE0E010.mp4?label=mp4_720p&template=720x1556.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1711527494&ssig=tgpYzOOTmQ&KID=unistore,video",,
4629085773112216,KccExd3D2,1191050205,水皮,#v光计划#市盈率300倍！玻尿酸与茅台：谁是A股王中王？L水皮的微博视频,,,,v光计划,23,20,63,2021-04-23 10:05,微博视频号,,"http://f.video.weibocdn.com/XysR12TSlx07M6DiyiEM01041200FPTp0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1711527509&ssig=GAVg%2BvHbjZ&KID=unistore,video",,
4629159852906759,KceA1ccbd,1282871591,花荣,发布了头条文章：《A股常见赚钱具体模式总汇》OA股常见赚钱具体模式总汇,http://t.cn/A6cW2Plz,,,,65,8,160,2021-04-23 14:59,微博 weibo.com,,,,
4628719936734098,Kc38tsfQu,6931925052,涨涨板板大神,09:50再好的公司遭遇利空打击，主力都会借机洗盘，因为A股很多主力跟韭菜一点区别都没有，甚至比韭菜还要烂，一定是逼着你在最低点割肉，不逼死你那还叫底部？,,,,,13,78,1370,2021-04-22 09:51,微博 weibo.com,,,,
4628692557629154,Kc2qjw0GS,1736287852,长余量化投资-个人投资者,新闻“15年老股民的惨剧：从50万炒成7800元”有感，倾巢之下无完卵。30多年的A股生态链，实质就是不断牺牲二级市场普通投资者的利益链，今天还是没有多大改变，当下的定向增发就是从散户的口袋里悄悄偷钱的把戏。散户没有资格拿到超低价的筹码，谁有资格拿到？心知肚明。#财经#,,,,财经,41,4,32,2021-04-22 08:02,微博 weibo.com,,,,
4628354981956018,KbTDQ8cQG,2932185514,土匪山寨DE寨主,如果说指数变脸得厉害，，那个股变脸更厉害，，前两天还有三千多家是上涨的，这一开盘就变成三千多家是下跌的，，——市场的情绪更是波动得厉害，，一会大家都买，，一会大家都在卖，，别人说大A市场是纯净的市场，，我相信了。。#A股#,,,,A股,8,49,273,2021-04-21 09:41,微博 weibo.com,,,,
4628375790946559,KbUbp3Yf5,1276411190,刘彦斌,港股跌的厉害，A股已经很不错了！没什么问题！,,,,,3,41,232,2021-04-21 11:04,iPhone 11,,,,
4628198261791374,KbPz47w18,1483330984,侯宁,发布了头条文章：《侯宁说之365：神奇数理大A股再现历史时刻》O侯宁说之365：神奇数理大A股再现历史时刻,http://t.cn/A6cNGJgx,,,,96,72,403,2021-04-20 23:18,微博 weibo.com,,,,
4628197294211084,KbPxvhFuI,2042962053,牛市sky,明天又要考验A股的韧性了#股票#,,,,股票,6,14,47,2021-04-20 23:14,HUAWEI P30 Pro,"['https://wx2.sinaimg.cn/large/79c52085ly1gpqm7jd8b8j20u0177qa4.jpg', 'https://wx3.sinaimg.cn/large/79c52085ly1gpqm7kvtgij22402tc1ky.jpg']",,,
4627991759685364,KbKbZEDBy,6137510481,王师论市,隔夜美股调整，今日A股震荡，指数调整空间不大，淡定。自己用ENE指标框一框。,,,,,2,7,63,2021-04-20 09:38,微博 weibo.com,,,,
4628045413744835,KbLAxfIcz,1655377503,一牛一熊之谓道,#A股#最近的短期阻力在3580,,,,A股,11,7,39,2021-04-20 13:11,微博网页版,['https://wx3.sinaimg.cn/large/62ab0e5fly1gpq4rzvi3nj21210o3wfw.jpg'],,,
4627824968734873,KbFQYAEl3,2635695961,老曾阿牛,难怪北上资金天天在狂买A股，今天净流入163亿！,,,,,23,14,85,2021-04-19 22:35,HUAWEI Mate 20 X,"['https://wx1.sinaimg.cn/large/9d198759ly1gppfgrrmj0j20u01qcn8v.jpg', 'https://wx2.sinaimg.cn/large/9d198759ly1gppfgv159rj20u01qcqpk.jpg']",,,
4627792752808349,KbF11bMzX,3714420514,股市狼头哥,真的挺搞笑的，沪深港通开通以来外资一直处于买买买的状态，无论牛熊！众所周知外资已经成为A股最坚定的做多力量，你居然担心他们砸盘造成波动,,,,,1,39,141,2021-04-19 20:27,HUAWEI P40 5G,['https://wx2.sinaimg.cn/large/dd658f22ly1gppbqtj0pdj20u01rqgwj.jpg'],,,
4627624847212606,KbAEcugkm,2316928100,杰总,网传的“419魔咒”，其实就是历年行情中，4.19日当天或者临近的交易日，A股出现了较大幅度的下跌，故被很多股民、基民称之为“魔咒”。,,,,,15,217,411,2021-04-19 09:20,iPhone XS Max,['https://wx1.sinaimg.cn/large/8a198464gy1gposfj87pwj20gp0hu45e.jpg'],,,
4627659374463464,KbBxTiJ9m,7285278074,坡坡Depol,A股三大指数集体上涨，创业板指涨逾3%，北上资金净流入超140亿元。盘面上，无人驾驶板块掀涨停潮，3D摄像头、固态电池、氦气概念、安防、氟化工等板块也涨幅居前。今天赚钱了吗？,,,,,45,87,536,2021-04-19 11:37,iPhone 12 Pro,,,,
4626703588525643,KbcGizLUn,5616140211,张清华-价值投资医半两大新,4月16日张清华老师解盘教学视频今天主题:一季度超高的GDP成长下，怎么看待A股长线行情；在机构互踩时大白马又该如何应对？L张清华-价值投资科技元年的微博视频,,,,,300,88,1477,2021-04-16 20:19,微博视频号,,"http://f.video.weibocdn.com/002ke2Tqgx07LW9gRUgT0104120bP1kb0E050.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&ori=0&ps=1BVp4ysnknHVZu&Expires=1711527572&ssig=FwCzdLFGeI&KID=unistore,video",,
4627453874801516,Kbwcrk95O,1969917147,石磊Attractor_MS,在过去A股跌宕起伏的半年里，坚守价值风格的投资收益率7%，振幅12%，坚守消费成长风格的收益率15%-20%，振幅50%；坚守周期风格的收益率15%，振幅25%；适应性的由成长转换为价值的投资收益率60%，振幅60%；你选择了哪个？,,,,,22,8,45,2021-04-18 22:00,微博 weibo.com,"['https://wx2.sinaimg.cn/large/756a8cdbgy1gpo826nrifj21ja0u0nc7.jpg', 'https://wx2.sinaimg.cn/large/756a8cdbgy1gpo8na1548j20ws0u07ci.jpg']",,,
4627364900504325,KbtSW27ch,3199967910,主力求您别割我,#财经##股票#改编自（龙门飞甲）台词：你问我A股算什么东西，现在我来告诉你，美股破不了的位我A股来破，美股不敢杀的跌我A股来杀，美股不敢做的空，我A股来做，一句话，美股跌的我要跌，美股跌不了的我更要跌，先跌再说，这就是A股,,,,"财经,股票",1,13,51,2021-04-18 16:07,,['https://wx2.sinaimg.cn/large/bebba2a6ly1gpnymmucsqj208c08adiq.jpg'],,,
4626881040875772,Kbhiw3FPm,1657996683,红树西岸,美股又创新高，A股又开始低迷。为什么人家的经济那么差，疫情死了这么多人，人家的资本市场还在不断创新高？这就是国人的认知。我不想扯这些话题。我认为，比亚迪至少走10年大牛市，我10年内绝对不卖，把钱赚够。管它什么A股低迷，我就是能发财。,,,,,3,19,99,2021-04-17 08:04,微博 weibo.com,,,,
4626695867335233,KbctQuMed,1278127565,展锋,发表了博文《【展锋】A股猎人手记（4.16）》收盘后洗了个热水澡，没洗之前自己把胡子刮了一下，别纳闷我是怎么刮胡子的，人被逼到了一定份儿上，总有些潜能会被激发出来。一般情况下，我的胡子都是自己刮，也真O【展锋】A股猎人手记（4.16）,,,,,10,14,116,2021-04-16 19:48,新浪博客,,,,
4626374788651496,Kb47YAiEg,5876472419,鸟叔操盘,越是美股新高越要开盘阶段卖a股,,,,,13,193,975,2021-04-15 22:32,,,,,
4626156181787647,KaYro7v31,5484719541,女作手,昨夜美股创新高，继续向上走，A股底部摆在眼前，可以抄底!,,,,,3,25,135,2021-04-15 08:04,点赞富一生Android,['https://wx2.sinaimg.cn/large/005Zbk6pgy1gpk3pgqow0j30qy0ykgov.jpg'],,,
4626258090529148,Kb15L2dEE,2959386434,镇长有点帅,如果看年线，季度线，A股依然在上行的路上，很慢，很难，像蜗牛一样，就是不知道你等不等的到,,,,,4,4,129,2021-04-15 14:49,,['https://wx4.sinaimg.cn/large/b064a742gy1gpkfhzyzb7j20u00ntmyy.jpg'],,,
4626172572863328,KaYRPc0SI,1482739370,作手泽文,盘前讲个鬼故事，我基本上从来不分析A股以外的市场，包括美股、港股、商品等。但按纳指的模糊回测，纳指也即将要有一波回调了。注：此分析纯属摇卦算命帖，不要信。,,,,,7,13,57,2021-04-15 09:09,微博 weibo.com,,,,
4625263499413597,KaBdzDuUd,1284139322,凯恩斯,分享：A股排名全球第一的优质公司,,,,,162,23,103,2021-04-12 20:56,微博 weibo.com,['https://wx3.sinaimg.cn/large/4c8a693aly1gph9a21hncj20j60xm1da.jpg'],,,
