id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip
5006856151894126,O2Smj7WKq,2932185514,土匪山寨DE寨主,光头大阳线，2月完美收官，龙年开年月，大A股很牛啊。。今天市场强修复，又是普涨的一天，现在市场还是很有力量的啊。。小甜甜们，小伙伴们，晚上好啊。。,,,,,5,52,154,2024-02-29 20:49,微博网页版,['https://wx4.sinaimg.cn/large/aec599aagy1hnaml09cszj20sg16onkc.jpg'],,,
5006850934443435,O2SdTiDWj,5395678996,许文臣,#a股#上证重回3000点，仅有14%的股票回本，A股还是那个A股，你没有回本是很正常的，不要埋怨自己，这是市场的错，不是你的错。,,,,a股,4,20,122,2024-02-29 20:29,iPhone客户端,['https://wx1.sinaimg.cn/large/005T9IAAly1hnaly9uw8sj30v94f8b29.jpg'],,,
5006884202879310,O2T5yc52u,2665832730,邹晨辉Finan,A股确实只能收割中小投资者，你看落马的贪官，明星身家都过亿，人家宁愿转移到国外或者存银行也不回来A股，只有几万，几十万块的股民基民妄想在A股赚更多，但是对手盘太强大，上市公司大股东，量化私募，基金，券商都是我们的对手，比我们股民基民拥有资金优势，信息优势,,,,,3,8,55,2024-02-29 22:41,iPhone 14 Pro Max,,,,
5006835106975089,O2ROmtgxr,1239417764,老乐微妙,O付费专栏|老乐极左股谱A股变得有骨气了跌也猛反击也强L老乐微妙的微博视频,,,,,4,21,80,2024-02-29 19:26,微博视频号,,"http://f.video.weibocdn.com/o0/EqKILaBxlx08cVfRcvUY01041201fwVN0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711359166&ssig=jwoC4Dm06c&KID=unistore,video",,
5006824210433614,O2RwN1ONM,5244183267,麒麟神侯,收评已发后花园，自提，我去觅食#a股##股市#,,,,"a股,股市",5,14,304,2024-02-29 18:42,涨停板HarmonyOS设备,['https://wx2.sinaimg.cn/large/005IU3D5ly1hnaiwyn3p3j30vs0pewtc.jpg'],,,
5006835742409210,O2RPoa6Ke,6268268160,牛犇财经,#A股#2月最后一天，A股全线暴涨，沪指重新站上3000点，截至收盘沪指涨1.94%，深成指涨3.13%，创业板指涨3.32%。北向资金净买入166亿元，创2023年7月25日以来新高。,,,,A股,5,6,56,2024-02-29 19:28,iPhone 15 Plus,['https://wx3.sinaimg.cn/large/006Qd0Tmly1hnak95egaaj30u04cf4hc.jpg'],,,
5006840461788034,O2RX07v9g,2982541824,花千股1987,#A股#3月资本市场走势分析，供各位参考！,,,,A股,3,24,87,2024-02-29 19:47,iPhone客户端,"['https://wx4.sinaimg.cn/large/b1c5fa00ly1hnaksjkakij23ei4sr4qp.jpg', 'https://wx4.sinaimg.cn/large/b1c5fa00ly1hnakshaqjyj23ei4srb29.jpg', 'https://wx3.sinaimg.cn/large/b1c5fa00ly1hnaksmak5lj23ei4srb29.jpg', 'https://wx4.sinaimg.cn/large/b1c5fa00ly1hnakso24r9j23ei4sr7wh.jpg']",,,
5006876008251634,O2SSkyCCS,7521955262,博识财经,发布了头条文章：《【20240301早评】月K穿头破脚意味着什么？》#A股#O【20240301早评】月K穿头破脚意味着什么？,http://t.cn/A6YHckR4,,,A股,8,10,59,2024-02-29 22:08,战舰粉丝团超话,,,,
5006884409183420,O2T5SCx1G,1563372971,骑牛小姐,扎心了，指数重回3000点，跟上个3000点相比，只有14%的股票收复跌幅，仍有超40%的股票超跌20%。A股的总市值也没了2.3万亿。也难怪大伙儿都说，指数是回来的，但是钱没了。。。。#财经#,,,,财经,4,3,139,2024-02-29 22:42,,"['https://wx4.sinaimg.cn/large/5d2f2dabgy1hnaptm3xevj20to0icwie.jpg', 'https://wx2.sinaimg.cn/large/5d2f2dabgy1hnaptmfo1vj20to0sudix.jpg', 'https://wx1.sinaimg.cn/large/5d2f2dabgy1hnaptmpyp6j20to0ea76c.jpg']",,,
5006770987073592,O2Q8WtGac,2922998313,玄维时空,个别日子偶尔有小误差（个人精力跟不上）。坡段趋势上，十年来无一次错误。这就是大道九柱预测。#a股##股票##上证指数#,,,,"a股,股票,上证指数",15,132,230,2024-02-29 15:11,微博网页版,,,,
5006802565204266,O2QXSlPRM,3050893364,万点昊,哈哈哈哈哈哈哈哈哈哈哈哈哈，我看这回还有谁骂我！特么滴，这回知道谁是好人了吧？！还等什么？！债券什么的大家买起来吧！央行：将储蓄搞笑转化为债券投资，增加居民财产性收入！！！兄弟姐妹们，A股赶紧给我清空卖干净喽！！！债券市场，冲鸭！！！杀进去，给我梭哈！！！,,,,,11,68,203,2024-02-29 17:16,废话小天才,"['https://wx2.sinaimg.cn/large/b5d8f034ly1hnagb2cijoj20u00d776q.jpg', 'https://wx1.sinaimg.cn/large/b5d8f034ly1hnagfi3xbrj20u01k1to8.jpg', 'https://wx4.sinaimg.cn/large/b5d8f034ly1hnagkavn9uj20u00tywtj.jpg', 'https://wx2.sinaimg.cn/large/b5d8f034ly1hnah0hywm9j20g009u75i.jpg']",,,
5006780318354903,O2QnZz3uv,1146460887,仙女剑阿青,彭博社：中国将逐步取消量化基金。彭博社的消息一般都是比较准确的。量化交易这玩意，就好比如游戏开挂，而普通股民还无法使用这一外挂，你说公不公平？在A股这个散户遍布的股市，量化交易就是一大外挂，随意砸盘收割散户，取消量化交易是大势所趋。,,,,,49,58,769,2024-02-29 15:48,iPhone 14 Pro Max,['https://wx2.sinaimg.cn/large/44559ad7gy1hnadw0usmzj20wi0sm0vr.jpg'],,,
5006829602734743,O2RFubtqL,7436319713,每天学点价值投资,巴菲特股东大会2018年（限量珍藏版）#股市##a股#L每天学点价值投资的微博视频,,,,"股市,a股",57,2,27,2024-02-29 19:04,微博视频号,,"http://f.video.weibocdn.com/o0/2hwhzDyElx08cVei2vdS0104121gDBm80E0s0.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711359228&ssig=a87mno4j8r&KID=unistore,video",,
5006804952809735,O2R1JbMWj,6132423196,淘沙博士,绝地反击！A股为什么连续暴涨暴跌？再次收复3000点释放了什么信号？行情还能走多远？听老博士来告诉你。L淘沙博士的微博视频,,,,,16,27,247,2024-02-29 17:26,微博视频号,,"http://f.video.weibocdn.com/o0/ejeau15Zlx08cV7CXTOg01041201nHyD0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711359272&ssig=QgXL26dZco&KID=unistore,video",,
5006797603080320,O2QPScVkA,2129346947,陈雨墨,#财经知识分享官##A股##今日看盘#陈雨墨A股财经0229：急跌后有急反弹，预判错杀已兑现L陈雨墨的微博视频,,,,"财经知识分享官,A股,今日看盘",23,143,327,2024-02-29 16:57,今日看盘超话,,"http://f.video.weibocdn.com/o0/ozsVRzqBlx08cV5CknoY0104120525hY0E020.mp4?label=mp4_720p&template=1276x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711359272&ssig=RqSnWjZxtZ&KID=unistore,video",,
5006769472667767,O2Q6vbc0v,6508022755,帽子哥聊财经,A股收盘，三大指数集体上涨，沪指涨1.94%，深成指涨3.13%，创业板指涨3.32%，两市股票呈现涨多跌少的态势，5225只股票上涨，103只股票下跌，其中115只涨停股、6只跌停股，沪深两市成交额10527亿元，北向资金净买入166.03亿元。,,,,,5,47,250,2024-02-29 15:05,,,,,
5006769172777334,O2Q61bEvI,1609962335,曦阳思慕,昨天A股跌是因为量化，今天涨难道就没有量化吗？昨晚我说了，当下做空的资金是有限的，官方也回答了DMA降规模，量化交易只占3%，更多的还是信心问题，这个内因是上一位留下的摊子，这种心理上修复，需要的不仅仅是高度，还需要时间的长度，未来不排除还会有类似的情况，但好的趋势正在形成~,,,,,2,27,254,2024-02-29 15:04,微博网页版,['https://wx4.sinaimg.cn/large/5ff6135fgy1hnacjfjtcqj20t60o4wr2.jpg'],,,
5006767375518723,O2Q37n9FF,1396506364,有理想的蓝大,收工，今天没什么好说的，阳多阴少，红肥绿瘦，缓涨急跌，经典形态，趋势看涨不变，一股没卖，就这样#A股#,,,,A股,1,36,259,2024-02-29 14:57,,,,,
5006743816375972,O2Pr7qKGg,2959386434,镇长有点帅,3016后方，甚至3006多次冲击未果，未来是中小板到白马赛道的主力龙头便宜，包括上证50，个股未来会持续分化，然后行业龙头领涨！这才是未来A股的未来，收到回复666，速度，集合一波，准备直播！！！,,,,,3,46,221,2024-02-29 13:23,微博网页版,,,,
5006777741476497,O2QjQ6c6t,5702772557,刘昌松-只做免费内容,崩了心态彻底崩了，A股缩量大涨成交10527亿，后市怎么走？#A股##A股大涨##牛市#L刘昌松-只做免费内容的微博视频,,,,"A股,A股大涨,牛市",3,18,88,2024-02-29 15:38,微博视频号,,"http://f.video.weibocdn.com/o0/rESF6SX1lx08cV0cFGwU01041200N9GC0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711359296&ssig=wIAPZnc94z&KID=unistore,video",,
5006701485100724,O2OkQloVK,7599726462,午夜点灯者,退休老干部昨天早上对A股的最后一次发言。也是重复提醒3000点至3100区域的压力，然后冲进去果然下跌。同时，告知3000下方杀跌时，可以逢低分批低吸。上涨提醒风险，下跌提醒机会。又一次做到极致了。退休老干部最后一次对股市的发言，也尽力了。,,,,,13,201,731,2024-02-29 10:35,,['https://wx2.sinaimg.cn/large/008ijG1ggy1hna4tw2yh8j30qo0wtgpl.jpg'],,,
5006709606844709,O2OxWsICx,1302555931,82天易,未来属于我们这些活下来的人你真的等到了A股超话,,,,,2,138,443,2024-02-29 11:07,微博网页版,,,,
5006681416663113,O2NOtrXnz,5639264656,Meta麻麻,#体检结果称拜登是健康强健的老人#这跟说A股大牛市，男足夺冠差不错。,,,,体检结果称拜登是健康强健的老人,1,6,157,2024-02-29 09:15,微博搜索,,,,
5006700485018239,O2Ojel3tl,6931925052,涨涨板板大神,华为没有在a股上市，六级板块就要看龙头中兴通讯的表现，他越强题材就越活跃，请知晓！,,,,,3,25,590,2024-02-29 10:31,iPhone 13 Pro Max,,,,
5006708850295940,O2OwJ1eZe,5865542105,深圳湾小海盗,从这几天的市场风格看，A股越来越美股化了，每天热钱都在那几个成交量最大的上市公司，强者恒强,,,,,6,9,140,2024-02-29 11:04,Xiaomi 14,['https://wx4.sinaimg.cn/large/006oXdrPgy1hna5oj211ej30xc1kgwmx.jpg'],,,
5006492749267758,O2IUaCSXY,5824890632,狼吃羊吃草77,现在的A股早就过了坐庄就能谋取暴力的年代了。或者说这个美尚请错了操盘手，2年100多个账户，交易了800亿，这手续费按万分之1算吧。加印花税都要超千万了，。倒霉蛋一个。。。早说嘛请我去。*ST美尚sz300495,,,,,1,10,90,2024-02-28 20:45,微博网页版,['https://wx3.sinaimg.cn/large/006mcE8Uly1hn9gs984wij30ml0dy461.jpg'],,,
5006527480206127,O2JOc0RCD,6375913734,拿哥话财,股票推荐超话在政策手段维稳A股的背景下，今天市场中的买方是谁呢？#A股#大跌#反弹结束L拿哥话财的微博视频,,,,A股 ,5,5,75,2024-02-28 23:03,股票推荐超话,,"http://f.video.weibocdn.com/o0/L3xU2iVvlx08cTTUA5L201041200q5pI0E010.mp4?label=mp4_720p&template=960x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711359346&ssig=QMBe9lbKEo&KID=unistore,video",,
5006530367455802,O2JSQvhAS,2672249891,寒冰掌的冰,目前全球资本市场上涨逻辑应该是：英伟达新高——纳斯达克新高——标普500新高——日经新高——欧洲股市新高——大饼新高——姨太新高——韩国综指新高——A股突破3000点！#股票#,,,,股票,3,12,59,2024-02-28 23:15,微博网页版,,,,
5006495492341812,O2IYB9Pda,2272536674,深然佛系投资,不信了，点赞过100，把下一只底部龙头和大家说，点赞不到，就算了#A股#要切换了。,,,,A股,1,13,158,2024-02-28 20:56,AI强度涨停HarmonyOS设备,[],,,
5006449618715489,O2HMBAzip,3484470397,恐龙牛哥,A股，俗称“缅A”！A股，俗称“缅A”，全球最大的合法赌场，吃人不吐骨头的那种。资本进来都得脱层皮，鬼来了都得把魂留下。珍爱生命，远离大A。（赌你审核不通过，哈哈）,,,,,33,24,358,2024-02-28 17:54,iPhone 14 Pro Max,,,,
5006423845506368,O2H72n6so,214771687,袁建新的财经人生,0228收评：行情结束了，还是倒车接人#A股单日成交额超1.3万亿##今日看盘##沪指跌破3000点#L袁建新的财经人生的微博视频,,上海·上海电视台,,"A股单日成交额超1.3万亿,今日看盘,沪指跌破3000点",4,13,132,2024-02-28 16:12,微博视频号,,"http://f.video.weibocdn.com/o0/WvRcGvxKlx08cTrFUKyY010412029k5C0E010.mp4?label=mp4_720p&template=1278x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711359346&ssig=Rb6FfqYbjp&KID=unistore,video",,
5006460597830968,O2I4jwRbW,1153588720,贵族乞丐,#A股倒车接人还是反弹结束#过去10天，两市涨幅超过30%的个股仅有337只。过去20天，两市涨幅超过30%的个股仅有40只……为什么这些天，感觉所有人的持股都反弹了50%以上？是我的软件统计出错了？这种超跌反弹甚至连“发车”都算不上。还没发车，哪来的倒车？,,,,A股倒车接人还是反弹结束,1,16,62,2024-02-28 18:38,iPhone客户端,"['https://wx1.sinaimg.cn/large/44c25df0ly1hn9d38q3zmj20sk0dvwpq.jpg', 'https://wx4.sinaimg.cn/large/44c25df0ly1hn9d38iq6ej20sn0j8h13.jpg']",,,
5006405943954588,O2GEagALG,2014433131,唐史主任司马迁,都在等回调，真回调了，都是撒丫子跑路先。282支收红，还是低估了A股的羊群效应。微盘股指数跌了9个多点，昨天有多疯狂，今天就有多惨,,,,,61,606,5666,2024-02-28 15:00,微博网页版,,,,
5006420483246845,O2H1CdCEt,1216826604,wu2198,#A股单日成交额超1.3万亿#两市5057只股票下跌！,,,,A股单日成交额超1.3万亿,28,1,4912,2024-02-28 15:58,,,,,
5006409620259425,O2GK615uh,3208538825,趋势交易的奶爸,#A股#今天市场放巨量，朋友问怎么看。怎么看不知道，但既然来到股市，他娘的总不至于3000点附近去猜顶吧。,,,,A股,6,69,349,2024-02-28 15:15,iPhone 14 Pro,,,,
5006385778000664,O2G7DxzkY,1365815692,我爱997,虽然预料到了今天股市会调整，但是基本上大多数个股都在10点30准时开始集体跳水…要说这里面没有猫腻我都不信了。如果想让A股市场健康发展，这个猫腻不除掉很难好。会不会除？不会除可以请人除。,,,,,1,20,145,2024-02-28 13:40,iPhone 15 Pro,,,,
5006414857112261,O2GSxtQdT,5946063701,VanTalk,#量化#A股、股市、量化全部上了热搜，其实问题就是一目了然，如果要呵护市场，对于量化的态度绝对不能在遮遮掩掩，人机大战，加上杠杆量化，捅了马蜂窝后果是很严重的。,,,,量化,11,7,111,2024-02-28 15:36,iPhone 15 Pro(原色钛金属),,,,
5006399614223952,O2GtXhIQg,1980768563,霜叶,今天怎么A股跌这么惨？,,,,,15,168,662,2024-02-28 14:35,微博网页版,,,,
5006384131213621,O2G4Z55Ix,1642088277,财经网,【#沪深两市成交额突破10000亿元#为龙年首次】#A股成交半日放量3611亿#沪深两市今日大幅放量，成交额现突破10000亿元，为龙年首次，较上个交易日此时放大3350亿元。(财联社),,,,"沪深两市成交额突破10000亿元,A股成交半日放量3611亿",7,45,90,2024-02-28 13:34,,['https://wx3.sinaimg.cn/large/001N82aNly1hn94dypnhwj60dw0dwwex02.jpg'],,,
5006324197491294,O2EwjvqPk,5828706619,狂龙十八段,昨天的大力度迫空后很多人会产生一个误区，近期一直涨的行情，是不是会一直持续？不现实的，做好随时回到正常A股的节奏，这波已经是超预期中的超预期了，常态化这样不现实，而且就现在，2月底的这个时间节点，单边牛市也不具备,,,,,4,0,650,2024-02-28 09:36,微博网页版,,,,
5006356379864836,O2FmdFoig,7536750246,价值牧场王维,一个上午#A股两市成交金额8888亿#，多少年没见过了！这是什么情况？显然多空斗争非常非常激烈，空头仍不死心，那就必须继续逼空，也让空头感受到绝望，杀一儆百！如此，A股何愁涨不上去！,,,,A股两市成交金额8888亿,8,25,154,2024-02-28 11:43,微博网页版,,,,
5006347274031223,O2F7xgUHJ,1320153481,牛春宝,不管是某某队，还是外资也好，大家来股市都是想挣钱的。如果我是外资，买了A股每天浮亏还要担惊受怕的，买入意愿也是很低的。如果行情好，资金肯定也是愿意来的。,,,,,14,14,87,2024-02-28 11:07,,['https://wx3.sinaimg.cn/large/4eaff189ly1hn904z6o34j20bx048js1.jpg'],,,
5006350549518983,O2FcODWjZ,1657765690,老艾观察,临近午盘加速跳水，微盘股把整个市场都拖下水，这次不管微盘股如何跌，请汇金都不要再救他们了，也不要再救那些量化了，害群之马，把A股搞得乌烟瘴气！,,,,,18,54,233,2024-02-28 11:20,微博网页版,['https://wx1.sinaimg.cn/large/62cf7f3aly1hn90j3tf48j20fx0co0w4.jpg'],,,
5006103152691131,O2yLNbi5l,1163390501,龚凯杰,#国家队资金净流入A股逾4100亿#散户只有死了都不卖，才不会被打败~~低位割肉的人这个月比较惨！,,,,国家队资金净流入A股逾4100亿,3,7,305,2024-02-27 18:57,,['https://wx4.sinaimg.cn/large/4557ee25ly1hn8848xj2ej20dw0iidif.jpg'],,,
5006111608935224,O2yZqBusw,5820053050,三不投资,“国家队”救市期间，投入4100亿。这将是未来影响未来A股格局最重要的力量之一。,,,,,4,30,154,2024-02-27 19:31,华为 Mate X5 典藏版,['https://wx1.sinaimg.cn/large/006lSlFogy1hn8929tk71j30u01lhwlt.jpg'],,,
5006037398326741,O2x3JyWah,2216334181,雷斯林Raist,每个人都有自己的舒适区。A股的舒适区就是3000点。涨了很快就会跌下来，跌了也很快就会涨上来。16000点的纳斯达克、39000点的日经225看着就害怕。看着A股的3000点，我无比放心。,,,,,7,12,89,2024-02-27 14:36,iPhone 15 Pro,,,,
5006004421132806,O2wcy4KH4,3254988854,向北不断电,我不懂股票，我只有一个想法，如果比亚迪这样的公司不配几万亿（不是指现在，发展的眼光），那A股真的没救了，买别的更不行,,,,,13,120,310,2024-02-27 12:25,被贫穷限制的我,['https://wx4.sinaimg.cn/large/c2033036ly1hn7wpzjxg2j20to12cqd2.jpg'],,,
5005827804498617,O2rBGiSil,5573296810,-闻修-,#A股纪录刷新#明面上好看而已，但是大部分下跌损失的，并没有回来。路漫漫，其修远兮。散户将上下而求索，晚安了，明天大A市场见,,,,A股纪录刷新,5,24,212,2024-02-27 00:43,HUAWEI Mate 40E,,,,
5005774256080448,O2qdjpvNK,5984077743,比古,#专家称一个国家股市应该跑赢GDP#应该？不觉得A股应该的太多了么？应该越来越频繁的股灾么？应该几十年还是重融资不重投资的么？应该核心科技没有全靠口号卖公司么？应该越改革不公平的地方越多么？应该一直让外行人管内行人？,,,,专家称一个国家股市应该跑赢GDP,45,57,146,2024-02-26 21:10,微博搜索,,,,
5005808037529322,O2r5NvAIG,5996133212,柳大看盘,#A股纪录刷新#股灾的损失都回来啦？,,,,A股纪录刷新,1,83,294,2024-02-26 23:25,iPhone客户端,,,,
5005744527115925,O2prmtRaZ,2281157913,胜利主义章北海,#帮邻居卖芹菜赚14元被罚10万#赚了14元，但实际是农药残留超标被罚10万什么时候对财务造假、操纵股价、违规减持也有这个处罚力度，大A股就更有希望了。,,,,帮邻居卖芹菜赚14元被罚10万,27,99,877,2024-02-26 19:12,,['https://wx1.sinaimg.cn/large/87f7b519gy1hn73bm01elj20tw0kxaeg.jpg'],,,
5003270067851742,O1n4iwWB0,1717257814,丁辰灵,我回来了，三个月了，大家还好吗？大家想灵哥了吗？祝大家龙年大吉，万事如意。这三个月恰逢A股大跌，很多人以为这只是一个和以往类似的一次熊市，却不知道的是，这是一次真正的五十年不遇的财富大变局。OA股转型，五十年不遇之财富大变局,,,,,36,92,338,2024-02-19 23:20,华为 Mate X5,,,,
5003256429023081,O1mIiBRjz,5617355235,周周福运来,去年也说过，根据过去几年我们的A股市场历史走势来看，每年上半年都有行情，有机会，下半年都是烂跌,,,,,4,12,170,2024-02-19 22:25,微博网页版,,,,
5003186119377000,O1kSTDlnW,1136793703,亚东,股票超话今天a股取得了超强的开门红，平均盈利2.42%，你跑赢了平均盈利没有？L亚东的微博视频,,,,,1,9,71,2024-02-19 17:46,微博视频号,,"http://f.video.weibocdn.com/u0/yvmfi0k4gx08cFc68V0k010412016CQQ0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1711359498&ssig=Vyzl5IQX%2FB&KID=unistore,video",,
5003196768715810,O1la4AznA,6160816210,A股中短线大师,突发巨大利好！金融监管总局放大招了，预计明天A股继续大涨，不知道会不会全面普涨，之后再分化成结构性上涨，拭目以待！,,,,,4,53,451,2024-02-19 18:28,热门博主iPhone客户端,['https://wx2.sinaimg.cn/large/006IW9Jogy1hmyybo5eusj30n00w5tit.jpg'],,,
5003144258130206,O1jNny72m,5303871074,百足虫儿,《新年过后第一个交易日》今日复盘A股新年后第一个交易日不好不坏吧，尾盘有点资金拉起，鸡儿（基金）是有红有绿看看新的一年咋样吧涨了笑哈哈跌了就买买买毕竟还没买到我心里满意的仓位祝大家2024年发发发！新的一年我还在！哈哈哈哈哈,,,,,1,119,104,2024-02-19 15:00,虫姐专用老年机,[],,,
5003153797809428,O1k2LwLAw,1471143571,专业戳轮胎熊律师,今天首页没看到有人哀嚎……说明A股暂时还不错……,,,,,15,95,703,2024-02-19 15:38,微博网页版,,,,
5003126879294149,O1jllCZPD,1357064103,交易者简放,天孚创历史新高了光模块，从产业角度，这是A股最接近AI的地方了,,,,,15,34,364,2024-02-19 13:51,微博网页版,['https://wx2.sinaimg.cn/large/50e327a7ly1hmyqa7f10bj217i0j7h55.jpg'],,,
5003116931973126,O1j5j8hiC,2861590343,绵州一哥,a股现在的走势就是当下与未来的撕扯不抱期望和充满预期的角力上午看是前者胜出不过结合元旦后的走势后者力量在不断增强信心在逐步恢复,,,,,5,7,142,2024-02-19 13:11,微博网页版,,,,
5003074672528820,O1hZ9aBRq,1364334665,叶荣添,3年之后美国的5家公司的市值，甚至是2-3家，将会是整个A股市值的总和，不信且等着看。,,,,,4,0,105,2024-02-19 10:23,微博网页版,,,,
5003086779124686,O1iiFChKm,2828204371,吴小朋同学,未来的A股，要么好的股息，要么很好的成长。两样都不占，直接就不看。,,,,,32,19,210,2024-02-19 11:11,Xiaomi 13 Pro,,,,
5003055338619204,O1htXAafq,6502768427,菲儿玩股,开工大吉🍊一起喜迎A股开门红吧,,,,,1,30,228,2024-02-19 09:06,iPhone 14 Pro Max,"['https://wx4.sinaimg.cn/large/00764X7Jgy1hmyi2lvocyj31u32lc1ky.jpg', 'https://wx1.sinaimg.cn/large/00764X7Jgy1hmyi2qlm9lj32c0340x6q.jpg']",,,
5003012726850000,O1gnesJZS,2806632277,易学董老师,今天是2月19日星期一，是a股2024年春节开盘开市时间，也是雨水节气。愿雨水给你带来好运，一整年风调雨顺，事事顺风顺水，事业风生水起。,,,,,33,15,491,2024-02-19 06:17,HUAWEI P30 Pro,['https://wx1.sinaimg.cn/large/a749cf55ly1hmyd6ncs6cj215o0d0q4y.jpg'],,,
5003037700260601,O1h1w15Nf,1458494820,京楼观察家,大家说一句实话，是不是很多人在怀着既紧张又激动的心情在期待着大A股开盘？想看看经过春节各种利好的洗礼，我大A股的新年第一跳到底能跳多高？,,,,,1,22,78,2024-02-19 07:56,微博网页版,,,,
